MarioTime	BioTime	ChannelID	Data
1983	1353077081648	2	878.0
1996	1353077082143	2	878.0
1996	1353077082143	2	879.0
1996	1353077082143	2	879.0
1996	1353077082144	2	879.0
1996	1353077082144	2	879.0
1996	1353077082144	2	879.0
1996	1353077082144	2	878.0
1996	1353077082144	2	879.0
1996	1353077082144	2	879.0
1996	1353077082144	2	879.0
1996	1353077082145	2	879.0
1996	1353077082145	2	879.0
1996	1353077082145	2	878.0
1996	1353077082145	2	878.0
1996	1353077082145	2	878.0
1996	1353077082145	2	878.0
2007	1353077082647	2	878.0
2007	1353077082648	2	878.0
2007	1353077082648	2	878.0
2007	1353077082648	2	878.0
2007	1353077082648	2	878.0
2007	1353077082649	2	878.0
2007	1353077082650	2	878.0
2007	1353077082650	2	878.0
2007	1353077082650	2	878.0
2007	1353077082650	2	878.0
2007	1353077082650	2	878.0
2007	1353077082650	2	878.0
2007	1353077082650	2	878.0
2007	1353077082651	2	878.0
2007	1353077082651	2	878.0
2007	1353077082651	2	877.0
2019	1353077083146	2	877.0
2019	1353077083147	2	878.0
2019	1353077083147	2	878.0
2019	1353077083147	2	878.0
2019	1353077083148	2	878.0
2019	1353077083149	2	878.0
2019	1353077083149	2	878.0
2019	1353077083149	2	878.0
2019	1353077083150	2	878.0
2019	1353077083150	2	878.0
2019	1353077083150	2	878.0
2019	1353077083150	2	878.0
2019	1353077083150	2	878.0
2019	1353077083150	2	878.0
2019	1353077083151	2	878.0
2019	1353077083151	2	877.0
2034	1353077083741	2	877.0
2034	1353077083741	2	878.0
2034	1353077083742	2	878.0
2034	1353077083742	2	878.0
2034	1353077083742	2	878.0
2034	1353077083742	2	878.0
2034	1353077083742	2	877.0
2034	1353077083742	2	878.0
2034	1353077083742	2	878.0
2034	1353077083742	2	878.0
2034	1353077083743	2	878.0
2034	1353077083743	2	877.0
2034	1353077083743	2	878.0
2034	1353077083743	2	878.0
2034	1353077083743	2	877.0
2034	1353077083743	2	877.0
2044	1353077084143	2	877.0
2044	1353077084143	2	877.0
2044	1353077084143	2	877.0
2044	1353077084143	2	880.0
2044	1353077084144	2	878.0
2044	1353077084144	2	877.0
2044	1353077084144	2	877.0
2044	1353077084144	2	877.0
2044	1353077084144	2	877.0
2044	1353077084144	2	877.0
2044	1353077084144	2	877.0
2044	1353077084145	2	877.0
2044	1353077084145	2	877.0
2044	1353077084145	2	877.0
2044	1353077084145	2	877.0
2044	1353077084145	2	876.0
2055	1353077084645	2	876.0
2055	1353077084645	2	877.0
2055	1353077084645	2	877.0
2055	1353077084645	2	877.0
2055	1353077084646	2	877.0
2055	1353077084646	2	877.0
2055	1353077084646	2	877.0
2055	1353077084646	2	877.0
2055	1353077084646	2	877.0
2055	1353077084646	2	877.0
2055	1353077084647	2	877.0
2055	1353077084647	2	877.0
2055	1353077084647	2	877.0
2055	1353077084647	2	877.0
2055	1353077084647	2	877.0
2055	1353077084647	2	876.0
2067	1353077085145	2	876.0
2067	1353077085146	2	877.0
2067	1353077085146	2	877.0
2067	1353077085146	2	876.0
2067	1353077085146	2	877.0
2067	1353077085146	2	877.0
2067	1353077085146	2	877.0
2067	1353077085147	2	876.0
2067	1353077085147	2	877.0
2067	1353077085147	2	876.0
2067	1353077085147	2	876.0
2067	1353077085147	2	876.0
2067	1353077085147	2	877.0
2067	1353077085147	2	876.0
2067	1353077085148	2	876.0
2067	1353077085148	2	876.0
2079	1353077085643	2	876.0
2079	1353077085644	2	876.0
2079	1353077085644	2	877.0
2079	1353077085644	2	875.0
2079	1353077085644	2	876.0
2079	1353077085645	2	876.0
2079	1353077085645	2	876.0
2079	1353077085645	2	876.0
2079	1353077085645	2	876.0
2079	1353077085645	2	876.0
2079	1353077085646	2	877.0
2079	1353077085646	2	876.0
2079	1353077085646	2	876.0
2079	1353077085646	2	876.0
2079	1353077085646	2	876.0
2079	1353077085647	2	875.0
2091	1353077086144	2	875.0
2091	1353077086145	2	876.0
2091	1353077086145	2	876.0
2091	1353077086145	2	875.0
2091	1353077086145	2	876.0
2091	1353077086145	2	876.0
2091	1353077086146	2	876.0
2091	1353077086146	2	876.0
2091	1353077086146	2	876.0
2091	1353077086147	2	876.0
2091	1353077086147	2	877.0
2091	1353077086147	2	876.0
2091	1353077086147	2	876.0
2091	1353077086147	2	876.0
2091	1353077086147	2	876.0
2091	1353077086147	2	875.0
2103	1353077086643	2	875.0
2103	1353077086643	2	876.0
2103	1353077086643	2	876.0
2103	1353077086643	2	875.0
2103	1353077086643	2	876.0
2103	1353077086643	2	876.0
2103	1353077086644	2	876.0
2103	1353077086644	2	876.0
2103	1353077086644	2	876.0
2103	1353077086644	2	876.0
2103	1353077086644	2	876.0
2103	1353077086644	2	876.0
2103	1353077086645	2	876.0
2103	1353077086645	2	875.0
2103	1353077086645	2	876.0
2103	1353077086645	2	875.0
2116	1353077087143	2	875.0
2116	1353077087143	2	876.0
2116	1353077087143	2	876.0
2116	1353077087143	2	874.0
2116	1353077087144	2	876.0
2116	1353077087144	2	876.0
2116	1353077087144	2	875.0
2116	1353077087144	2	876.0
2116	1353077087144	2	875.0
2116	1353077087144	2	875.0
2116	1353077087145	2	875.0
2116	1353077087145	2	875.0
2116	1353077087145	2	875.0
2116	1353077087145	2	875.0
2116	1353077087145	2	875.0
2116	1353077087145	2	874.0
2127	1353077087643	2	874.0
2127	1353077087643	2	875.0
2127	1353077087643	2	875.0
2127	1353077087643	2	875.0
2127	1353077087643	2	875.0
2127	1353077087644	2	875.0
2127	1353077087644	2	875.0
2127	1353077087644	2	875.0
2127	1353077087644	2	875.0
2127	1353077087644	2	875.0
2127	1353077087644	2	875.0
2127	1353077087644	2	875.0
2127	1353077087645	2	875.0
2127	1353077087645	2	875.0
2127	1353077087645	2	875.0
2127	1353077087646	2	874.0
2140	1353077088143	2	874.0
2140	1353077088143	2	875.0
2140	1353077088143	2	875.0
2140	1353077088143	2	875.0
2140	1353077088143	2	875.0
2140	1353077088143	2	874.0
2140	1353077088144	2	875.0
2140	1353077088144	2	875.0
2140	1353077088144	2	875.0
2140	1353077088144	2	874.0
2140	1353077088144	2	874.0
2140	1353077088145	2	874.0
2140	1353077088145	2	875.0
2140	1353077088145	2	875.0
2140	1353077088145	2	874.0
2140	1353077088145	2	874.0
2152	1353077088643	2	874.0
2152	1353077088643	2	874.0
2152	1353077088644	2	874.0
2152	1353077088644	2	874.0
2152	1353077088644	2	874.0
2152	1353077088644	2	874.0
2152	1353077088644	2	874.0
2152	1353077088644	2	874.0
2152	1353077088644	2	874.0
2152	1353077088645	2	874.0
2152	1353077088645	2	874.0
2152	1353077088645	2	874.0
2152	1353077088645	2	874.0
2152	1353077088645	2	874.0
2152	1353077088645	2	874.0
2152	1353077088646	2	873.0
2163	1353077089144	2	873.0
2163	1353077089144	2	874.0
2163	1353077089145	2	874.0
2163	1353077089145	2	873.0
2163	1353077089145	2	874.0
2163	1353077089145	2	874.0
2163	1353077089145	2	874.0
2163	1353077089145	2	874.0
2163	1353077089145	2	874.0
2163	1353077089146	2	874.0
2163	1353077089146	2	873.0
2163	1353077089146	2	874.0
2163	1353077089146	2	874.0
2163	1353077089146	2	874.0
2163	1353077089146	2	873.0
2163	1353077089146	2	873.0
2175	1353077089643	2	873.0
2175	1353077089643	2	873.0
2175	1353077089643	2	874.0
2175	1353077089643	2	873.0
2175	1353077089643	2	874.0
2175	1353077089644	2	873.0
2175	1353077089644	2	873.0
2175	1353077089644	2	873.0
2175	1353077089644	2	873.0
2175	1353077089644	2	873.0
2175	1353077089644	2	873.0
2175	1353077089645	2	873.0
2175	1353077089645	2	873.0
2175	1353077089645	2	873.0
2175	1353077089645	2	873.0
2175	1353077089645	2	872.0
2187	1353077090143	2	872.0
2187	1353077090143	2	873.0
2187	1353077090143	2	873.0
2187	1353077090143	2	873.0
2187	1353077090143	2	873.0
2187	1353077090144	2	873.0
2187	1353077090144	2	873.0
2187	1353077090144	2	873.0
2187	1353077090144	2	873.0
2187	1353077090144	2	873.0
2187	1353077090145	2	873.0
2187	1353077090145	2	873.0
2187	1353077090145	2	873.0
2187	1353077090145	2	873.0
2187	1353077090145	2	873.0
2187	1353077090145	2	872.0
2199	1353077090644	2	872.0
2199	1353077090644	2	873.0
2199	1353077090644	2	873.0
2199	1353077090645	2	873.0
2199	1353077090645	2	872.0
2199	1353077090645	2	873.0
2199	1353077090645	2	872.0
2199	1353077090645	2	873.0
2199	1353077090646	2	873.0
2199	1353077090646	2	873.0
2199	1353077090646	2	872.0
2199	1353077090646	2	872.0
2199	1353077090646	2	872.0
2199	1353077090646	2	872.0
2199	1353077090647	2	872.0
2199	1353077090647	2	871.0
2211	1353077091143	2	871.0
2211	1353077091143	2	872.0
2211	1353077091143	2	872.0
2211	1353077091143	2	872.0
2211	1353077091143	2	872.0
2211	1353077091143	2	872.0
2211	1353077091143	2	872.0
2211	1353077091144	2	872.0
2211	1353077091144	2	872.0
2211	1353077091144	2	872.0
2211	1353077091144	2	872.0
2211	1353077091144	2	872.0
2211	1353077091145	2	872.0
2211	1353077091145	2	872.0
2211	1353077091145	2	872.0
2211	1353077091145	2	871.0
2223	1353077091646	2	871.0
2223	1353077091646	2	872.0
2223	1353077091646	2	872.0
2223	1353077091646	2	871.0
2223	1353077091646	2	872.0
2223	1353077091647	2	872.0
2223	1353077091647	2	872.0
2223	1353077091647	2	871.0
2223	1353077091647	2	871.0
2223	1353077091647	2	871.0
2223	1353077091647	2	872.0
2223	1353077091647	2	871.0
2223	1353077091648	2	871.0
2223	1353077091648	2	871.0
2223	1353077091648	2	871.0
2223	1353077091648	2	871.0
2235	1353077092145	2	871.0
2235	1353077092146	2	871.0
2235	1353077092147	2	871.0
2235	1353077092147	2	871.0
2235	1353077092147	2	871.0
2235	1353077092147	2	871.0
2235	1353077092147	2	871.0
2235	1353077092147	2	871.0
2235	1353077092148	2	871.0
2235	1353077092148	2	871.0
2235	1353077092148	2	871.0
2235	1353077092148	2	871.0
2235	1353077092148	2	871.0
2235	1353077092148	2	871.0
2235	1353077092149	2	871.0
2235	1353077092149	2	870.0
2247	1353077092645	2	870.0
2247	1353077092645	2	871.0
2247	1353077092646	2	871.0
2247	1353077092646	2	871.0
2247	1353077092646	2	871.0
2247	1353077092646	2	871.0
2247	1353077092646	2	870.0
2247	1353077092646	2	871.0
2247	1353077092646	2	871.0
2247	1353077092647	2	871.0
2247	1353077092647	2	871.0
2247	1353077092647	2	871.0
2247	1353077092647	2	870.0
2247	1353077092647	2	871.0
2247	1353077092647	2	871.0
2247	1353077092648	2	870.0
2259	1353077093143	2	870.0
2259	1353077093144	2	871.0
2259	1353077093144	2	871.0
2259	1353077093145	2	871.0
2259	1353077093145	2	870.0
2259	1353077093145	2	870.0
2259	1353077093145	2	869.0
2259	1353077093147	2	871.0
2259	1353077093147	2	870.0
2259	1353077093147	2	870.0
2259	1353077093147	2	870.0
2259	1353077093147	2	870.0
2259	1353077093148	2	871.0
2259	1353077093148	2	870.0
2259	1353077093148	2	870.0
2259	1353077093148	2	869.0
2272	1353077093643	2	869.0
2272	1353077093643	2	870.0
2272	1353077093643	2	870.0
2272	1353077093643	2	870.0
2272	1353077093644	2	870.0
2272	1353077093644	2	870.0
2272	1353077093644	2	870.0
2272	1353077093644	2	870.0
2272	1353077093644	2	870.0
2272	1353077093644	2	870.0
2272	1353077093645	2	870.0
2272	1353077093645	2	869.0
2272	1353077093645	2	870.0
2272	1353077093645	2	870.0
2272	1353077093645	2	870.0
2272	1353077093645	2	869.0
2283	1353077094144	2	869.0
2283	1353077094144	2	870.0
2283	1353077094144	2	870.0
2283	1353077094144	2	870.0
2283	1353077094145	2	870.0
2283	1353077094145	2	870.0
2283	1353077094145	2	870.0
2283	1353077094145	2	870.0
2283	1353077094145	2	870.0
2283	1353077094145	2	870.0
2283	1353077094146	2	869.0
2283	1353077094146	2	870.0
2283	1353077094146	2	869.0
2283	1353077094146	2	869.0
2283	1353077094146	2	870.0
2283	1353077094146	2	869.0
2296	1353077094643	2	869.0
2296	1353077094643	2	869.0
2296	1353077094644	2	869.0
2296	1353077094644	2	869.0
2296	1353077094644	2	869.0
2296	1353077094644	2	870.0
2296	1353077094644	2	869.0
2296	1353077094644	2	869.0
2296	1353077094645	2	869.0
2296	1353077094645	2	870.0
2296	1353077094645	2	869.0
2296	1353077094645	2	869.0
2296	1353077094645	2	869.0
2296	1353077094645	2	869.0
2296	1353077094646	2	869.0
2296	1353077094646	2	868.0
2308	1353077095143	2	868.0
2308	1353077095143	2	869.0
2308	1353077095143	2	869.0
2308	1353077095143	2	869.0
2308	1353077095143	2	869.0
2308	1353077095143	2	869.0
2308	1353077095144	2	869.0
2308	1353077095144	2	869.0
2308	1353077095144	2	869.0
2308	1353077095144	2	869.0
2308	1353077095144	2	869.0
2308	1353077095144	2	870.0
2308	1353077095144	2	869.0
2308	1353077095145	2	869.0
2308	1353077095145	2	869.0
2308	1353077095145	2	868.0
2320	1353077095643	2	868.0
2320	1353077095643	2	869.0
2320	1353077095643	2	869.0
2320	1353077095643	2	869.0
2320	1353077095643	2	869.0
2320	1353077095644	2	869.0
2320	1353077095644	2	869.0
2320	1353077095644	2	869.0
2320	1353077095644	2	869.0
2320	1353077095644	2	869.0
2320	1353077095644	2	869.0
2320	1353077095644	2	869.0
2320	1353077095645	2	869.0
2320	1353077095646	2	870.0
2320	1353077095646	2	869.0
2320	1353077095646	2	868.0
2331	1353077096143	2	868.0
2331	1353077096144	2	869.0
2331	1353077096144	2	869.0
2331	1353077096144	2	869.0
2331	1353077096144	2	869.0
2331	1353077096144	2	869.0
2331	1353077096144	2	869.0
2331	1353077096144	2	869.0
2331	1353077096145	2	869.0
2331	1353077096145	2	869.0
2331	1353077096145	2	869.0
2331	1353077096145	2	869.0
2331	1353077096145	2	869.0
2331	1353077096145	2	869.0
2331	1353077096145	2	869.0
2331	1353077096146	2	868.0
2345	1353077096742	2	868.0
2345	1353077096743	2	869.0
2345	1353077096743	2	869.0
2345	1353077096743	2	868.0
2345	1353077096743	2	868.0
2345	1353077096743	2	868.0
2345	1353077096743	2	868.0
2345	1353077096744	2	868.0
2345	1353077096744	2	869.0
2345	1353077096744	2	868.0
2345	1353077096744	2	868.0
2345	1353077096744	2	868.0
2345	1353077096744	2	868.0
2345	1353077096744	2	868.0
2345	1353077096745	2	868.0
2345	1353077096745	2	868.0
2355	1353077097143	2	868.0
2355	1353077097143	2	868.0
2355	1353077097143	2	868.0
2356	1353077097144	2	868.0
2356	1353077097144	2	868.0
2356	1353077097144	2	868.0
2356	1353077097144	2	868.0
2356	1353077097144	2	868.0
2356	1353077097144	2	868.0
2356	1353077097144	2	868.0
2356	1353077097145	2	868.0
2356	1353077097145	2	868.0
2356	1353077097145	2	868.0
2356	1353077097145	2	868.0
2356	1353077097145	2	868.0
2356	1353077097145	2	867.0
2367	1353077097644	2	867.0
2367	1353077097645	2	868.0
2367	1353077097645	2	868.0
2367	1353077097645	2	868.0
2367	1353077097645	2	868.0
2367	1353077097645	2	868.0
2367	1353077097646	2	868.0
2367	1353077097646	2	868.0
2367	1353077097646	2	868.0
2367	1353077097646	2	867.0
2367	1353077097646	2	868.0
2367	1353077097646	2	867.0
2367	1353077097646	2	868.0
2367	1353077097646	2	867.0
2367	1353077097647	2	868.0
2367	1353077097647	2	867.0
2379	1353077098144	2	867.0
2379	1353077098145	2	868.0
2379	1353077098145	2	868.0
2379	1353077098145	2	868.0
2379	1353077098146	2	868.0
2379	1353077098146	2	868.0
2379	1353077098146	2	868.0
2379	1353077098146	2	868.0
2379	1353077098146	2	868.0
2379	1353077098146	2	868.0
2379	1353077098147	2	868.0
2379	1353077098147	2	868.0
2379	1353077098147	2	868.0
2379	1353077098147	2	868.0
2379	1353077098147	2	868.0
2379	1353077098147	2	867.0
2390	1353077098670	2	867.0
2390	1353077098670	2	869.0
2390	1353077098671	2	869.0
2390	1353077098671	2	868.0
2390	1353077098671	2	868.0
2390	1353077098671	2	869.0
2390	1353077098672	2	869.0
2390	1353077098672	2	869.0
2390	1353077098672	2	869.0
2390	1353077098672	2	869.0
2390	1353077098672	2	869.0
2390	1353077098673	2	869.0
2390	1353077098673	2	869.0
2390	1353077098673	2	869.0
2390	1353077098673	2	869.0
2390	1353077098673	2	868.0
2406	1353077099243	2	868.0
2406	1353077099243	2	869.0
2406	1353077099243	2	870.0
2406	1353077099243	2	870.0
2406	1353077099243	2	870.0
2406	1353077099243	2	870.0
2406	1353077099244	2	870.0
2406	1353077099244	2	870.0
2406	1353077099244	2	870.0
2406	1353077099244	2	870.0
2406	1353077099244	2	870.0
2406	1353077099244	2	870.0
2406	1353077099244	2	870.0
2406	1353077099245	2	870.0
2406	1353077099245	2	870.0
2406	1353077099245	2	870.0
2415	1353077099643	2	870.0
2415	1353077099644	2	871.0
2415	1353077099644	2	871.0
2415	1353077099644	2	870.0
2415	1353077099644	2	871.0
2415	1353077099644	2	870.0
2415	1353077099644	2	871.0
2415	1353077099644	2	871.0
2415	1353077099645	2	871.0
2415	1353077099645	2	871.0
2415	1353077099645	2	871.0
2415	1353077099645	2	871.0
2415	1353077099645	2	871.0
2415	1353077099645	2	871.0
2415	1353077099646	2	871.0
2415	1353077099646	2	871.0
2427	1353077100144	2	871.0
2427	1353077100145	2	871.0
2427	1353077100145	2	871.0
2427	1353077100145	2	871.0
2427	1353077100145	2	871.0
2427	1353077100146	2	871.0
2427	1353077100146	2	871.0
2427	1353077100146	2	871.0
2427	1353077100146	2	872.0
2427	1353077100146	2	867.0
2427	1353077100147	2	872.0
2427	1353077100147	2	872.0
2427	1353077100147	2	872.0
2427	1353077100147	2	872.0
2427	1353077100149	2	872.0
2427	1353077100149	2	871.0
2439	1353077100643	2	871.0
2439	1353077100643	2	872.0
2439	1353077100643	2	872.0
2439	1353077100643	2	872.0
2439	1353077100644	2	872.0
2439	1353077100644	2	872.0
2439	1353077100644	2	872.0
2439	1353077100644	2	872.0
2439	1353077100644	2	872.0
2439	1353077100644	2	872.0
2439	1353077100644	2	872.0
2439	1353077100645	2	872.0
2439	1353077100645	2	872.0
2439	1353077100645	2	873.0
2439	1353077100645	2	872.0
2439	1353077100645	2	872.0
2452	1353077101143	2	872.0
2452	1353077101143	2	873.0
2452	1353077101143	2	873.0
2452	1353077101143	2	873.0
2452	1353077101143	2	873.0
2452	1353077101143	2	873.0
2452	1353077101144	2	873.0
2452	1353077101144	2	873.0
2452	1353077101144	2	874.0
2452	1353077101144	2	871.0
2452	1353077101145	2	874.0
2452	1353077101145	2	874.0
2452	1353077101145	2	874.0
2452	1353077101145	2	874.0
2452	1353077101145	2	874.0
2452	1353077101146	2	874.0
2464	1353077101643	2	874.0
2464	1353077101643	2	875.0
2464	1353077101644	2	875.0
2464	1353077101644	2	875.0
2464	1353077101644	2	876.0
2464	1353077101644	2	876.0
2464	1353077101644	2	876.0
2464	1353077101644	2	876.0
2464	1353077101644	2	876.0
2464	1353077101645	2	877.0
2464	1353077101645	2	876.0
2464	1353077101645	2	877.0
2464	1353077101645	2	877.0
2464	1353077101645	2	877.0
2464	1353077101645	2	878.0
2464	1353077101646	2	877.0
7	1353077102143	2	877.0
7	1353077102144	2	878.0
7	1353077102144	2	878.0
7	1353077102144	2	878.0
7	1353077102144	2	879.0
7	1353077102144	2	879.0
7	1353077102144	2	879.0
7	1353077102144	2	879.0
7	1353077102145	2	879.0
7	1353077102145	2	880.0
7	1353077102145	2	880.0
7	1353077102146	2	880.0
7	1353077102146	2	880.0
7	1353077102146	2	881.0
7	1353077102146	2	881.0
7	1353077102146	2	880.0
18	1353077102646	2	880.0
18	1353077102646	2	881.0
18	1353077102646	2	881.0
18	1353077102646	2	882.0
18	1353077102646	2	882.0
18	1353077102647	2	882.0
18	1353077102647	2	882.0
18	1353077102647	2	882.0
18	1353077102647	2	882.0
18	1353077102647	2	882.0
18	1353077102647	2	882.0
18	1353077102647	2	883.0
18	1353077102648	2	883.0
18	1353077102648	2	883.0
18	1353077102648	2	883.0
18	1353077102648	2	883.0
30	1353077103144	2	883.0
30	1353077103145	2	883.0
30	1353077103145	2	883.0
30	1353077103145	2	883.0
30	1353077103146	2	884.0
30	1353077103146	2	884.0
30	1353077103146	2	884.0
30	1353077103146	2	884.0
30	1353077103146	2	884.0
30	1353077103146	2	884.0
30	1353077103147	2	884.0
30	1353077103147	2	884.0
30	1353077103147	2	884.0
30	1353077103147	2	884.0
30	1353077103147	2	884.0
30	1353077103147	2	884.0
42	1353077103643	2	884.0
42	1353077103644	2	885.0
42	1353077103644	2	885.0
42	1353077103644	2	885.0
42	1353077103644	2	885.0
42	1353077103644	2	885.0
42	1353077103644	2	885.0
42	1353077103645	2	885.0
42	1353077103646	2	885.0
42	1353077103646	2	885.0
42	1353077103646	2	885.0
42	1353077103646	2	885.0
42	1353077103646	2	885.0
42	1353077103646	2	885.0
42	1353077103646	2	885.0
42	1353077103647	2	884.0
55	1353077104143	2	884.0
55	1353077104143	2	885.0
55	1353077104144	2	885.0
55	1353077104144	2	885.0
55	1353077104144	2	885.0
55	1353077104145	2	885.0
55	1353077104145	2	885.0
55	1353077104145	2	885.0
55	1353077104146	2	885.0
55	1353077104146	2	885.0
55	1353077104146	2	885.0
55	1353077104146	2	885.0
55	1353077104146	2	885.0
55	1353077104146	2	885.0
55	1353077104146	2	885.0
55	1353077104146	2	885.0
66	1353077104645	2	885.0
66	1353077104645	2	885.0
66	1353077104645	2	885.0
66	1353077104646	2	885.0
66	1353077104647	2	885.0
66	1353077104647	2	885.0
66	1353077104648	2	885.0
66	1353077104648	2	885.0
67	1353077104648	2	885.0
67	1353077104650	2	885.0
67	1353077104650	2	885.0
67	1353077104650	2	885.0
67	1353077104650	2	885.0
67	1353077104650	2	885.0
67	1353077104650	2	885.0
67	1353077104650	2	884.0
78	1353077105143	2	884.0
78	1353077105143	2	885.0
78	1353077105143	2	885.0
78	1353077105143	2	885.0
78	1353077105143	2	885.0
78	1353077105143	2	885.0
78	1353077105144	2	885.0
79	1353077105144	2	885.0
79	1353077105144	2	885.0
79	1353077105144	2	885.0
79	1353077105144	2	885.0
79	1353077105145	2	885.0
79	1353077105145	2	885.0
79	1353077105145	2	885.0
79	1353077105145	2	884.0
90	1353077105644	2	884.0
90	1353077105644	2	885.0
90	1353077105645	2	885.0
90	1353077105645	2	885.0
90	1353077105645	2	885.0
90	1353077105646	2	885.0
90	1353077105646	2	884.0
90	1353077105646	2	885.0
90	1353077105646	2	884.0
90	1353077105646	2	884.0
90	1353077105646	2	884.0
90	1353077105647	2	884.0
90	1353077105647	2	885.0
90	1353077105647	2	885.0
90	1353077105647	2	885.0
90	1353077105647	2	884.0
103	1353077106143	2	884.0
103	1353077106143	2	884.0
103	1353077106143	2	884.0
103	1353077106144	2	884.0
103	1353077106144	2	885.0
103	1353077106144	2	885.0
103	1353077106144	2	884.0
103	1353077106145	2	884.0
103	1353077106145	2	884.0
103	1353077106145	2	884.0
103	1353077106145	2	884.0
103	1353077106145	2	884.0
103	1353077106145	2	884.0
103	1353077106145	2	884.0
103	1353077106146	2	884.0
103	1353077106146	2	884.0
114	1353077106643	2	884.0
114	1353077106643	2	884.0
114	1353077106643	2	884.0
114	1353077106644	2	884.0
114	1353077106644	2	884.0
114	1353077106644	2	884.0
114	1353077106644	2	884.0
114	1353077106644	2	884.0
114	1353077106644	2	884.0
114	1353077106644	2	884.0
114	1353077106645	2	884.0
114	1353077106645	2	884.0
114	1353077106645	2	884.0
114	1353077106645	2	884.0
114	1353077106645	2	884.0
114	1353077106646	2	883.0
126	1353077107144	2	883.0
126	1353077107145	2	884.0
126	1353077107145	2	884.0
126	1353077107145	2	884.0
126	1353077107145	2	884.0
126	1353077107145	2	883.0
126	1353077107145	2	884.0
126	1353077107146	2	884.0
126	1353077107146	2	884.0
126	1353077107146	2	884.0
126	1353077107146	2	884.0
126	1353077107146	2	884.0
126	1353077107146	2	889.0
126	1353077107147	2	884.0
126	1353077107147	2	884.0
126	1353077107147	2	883.0
138	1353077107643	2	883.0
138	1353077107643	2	884.0
138	1353077107643	2	883.0
138	1353077107643	2	884.0
138	1353077107643	2	884.0
138	1353077107644	2	883.0
138	1353077107644	2	883.0
138	1353077107644	2	883.0
138	1353077107644	2	884.0
138	1353077107644	2	883.0
138	1353077107644	2	883.0
139	1353077107644	2	883.0
139	1353077107645	2	883.0
139	1353077107645	2	883.0
139	1353077107645	2	883.0
139	1353077107645	2	883.0
151	1353077108143	2	883.0
151	1353077108143	2	883.0
151	1353077108143	2	883.0
151	1353077108143	2	883.0
151	1353077108143	2	883.0
151	1353077108143	2	883.0
151	1353077108144	2	883.0
151	1353077108144	2	883.0
151	1353077108144	2	883.0
151	1353077108144	2	883.0
151	1353077108144	2	883.0
151	1353077108144	2	883.0
151	1353077108144	2	883.0
151	1353077108144	2	883.0
151	1353077108145	2	883.0
151	1353077108145	2	882.0
162	1353077108644	2	882.0
162	1353077108644	2	883.0
162	1353077108644	2	883.0
162	1353077108645	2	883.0
162	1353077108645	2	883.0
162	1353077108645	2	883.0
162	1353077108645	2	883.0
162	1353077108645	2	883.0
162	1353077108646	2	883.0
162	1353077108646	2	883.0
162	1353077108646	2	883.0
162	1353077108646	2	883.0
162	1353077108646	2	883.0
162	1353077108646	2	883.0
162	1353077108646	2	883.0
162	1353077108647	2	882.0
174	1353077109144	2	882.0
174	1353077109144	2	883.0
174	1353077109144	2	883.0
174	1353077109144	2	882.0
174	1353077109145	2	883.0
174	1353077109145	2	883.0
174	1353077109145	2	883.0
174	1353077109145	2	882.0
174	1353077109145	2	883.0
174	1353077109145	2	883.0
174	1353077109146	2	883.0
174	1353077109146	2	883.0
174	1353077109146	2	883.0
174	1353077109146	2	882.0
174	1353077109146	2	883.0
174	1353077109146	2	882.0
186	1353077109644	2	882.0
186	1353077109645	2	883.0
186	1353077109645	2	883.0
186	1353077109645	2	883.0
186	1353077109645	2	882.0
186	1353077109645	2	883.0
186	1353077109645	2	882.0
186	1353077109646	2	882.0
186	1353077109646	2	883.0
186	1353077109646	2	882.0
186	1353077109646	2	882.0
186	1353077109646	2	883.0
186	1353077109646	2	882.0
186	1353077109646	2	882.0
186	1353077109647	2	882.0
186	1353077109647	2	881.0
199	1353077110143	2	881.0
199	1353077110143	2	882.0
199	1353077110143	2	882.0
199	1353077110143	2	882.0
199	1353077110143	2	882.0
199	1353077110143	2	882.0
199	1353077110143	2	882.0
199	1353077110144	2	882.0
199	1353077110144	2	882.0
199	1353077110144	2	882.0
199	1353077110144	2	882.0
199	1353077110144	2	882.0
199	1353077110144	2	882.0
199	1353077110145	2	882.0
199	1353077110145	2	882.0
199	1353077110145	2	881.0
211	1353077110642	2	881.0
211	1353077110643	2	882.0
211	1353077110643	2	882.0
211	1353077110643	2	882.0
211	1353077110643	2	882.0
211	1353077110643	2	882.0
211	1353077110644	2	882.0
211	1353077110644	2	882.0
211	1353077110644	2	882.0
211	1353077110644	2	882.0
211	1353077110644	2	882.0
211	1353077110644	2	882.0
211	1353077110644	2	882.0
211	1353077110644	2	882.0
211	1353077110645	2	882.0
211	1353077110645	2	881.0
222	1353077111143	2	881.0
222	1353077111143	2	882.0
222	1353077111143	2	882.0
222	1353077111143	2	882.0
222	1353077111143	2	882.0
222	1353077111144	2	882.0
222	1353077111144	2	882.0
222	1353077111144	2	881.0
222	1353077111144	2	882.0
222	1353077111144	2	881.0
222	1353077111144	2	881.0
222	1353077111145	2	881.0
222	1353077111145	2	882.0
222	1353077111145	2	881.0
222	1353077111145	2	882.0
222	1353077111145	2	881.0
234	1353077111642	2	881.0
234	1353077111643	2	881.0
234	1353077111643	2	882.0
234	1353077111643	2	881.0
234	1353077111643	2	881.0
234	1353077111644	2	881.0
234	1353077111644	2	881.0
234	1353077111644	2	881.0
