MarioTime	BioTime	ChannelID	Data
baseline	1353076361252	2	1010.0
baseline	1353076361252	2	1010.0
baseline	1353076361252	2	1010.0
baseline	1353076361252	2	1010.0
baseline	1353076361253	2	1011.0
baseline	1353076361253	2	1010.0
baseline	1353076361253	2	1010.0
baseline	1353076361253	2	1010.0
baseline	1353076361253	2	1009.0
baseline	1353076361750	2	1009.0
baseline	1353076361750	2	1011.0
baseline	1353076361750	2	1010.0
baseline	1353076361750	2	1011.0
baseline	1353076361751	2	1011.0
baseline	1353076361751	2	1010.0
baseline	1353076361751	2	1010.0
baseline	1353076361751	2	1011.0
baseline	1353076361752	2	1011.0
baseline	1353076361752	2	1011.0
baseline	1353076361752	2	1010.0
baseline	1353076361753	2	1011.0
baseline	1353076361753	2	1011.0
baseline	1353076361753	2	1011.0
baseline	1353076361753	2	1011.0
baseline	1353076361754	2	1010.0
baseline	1353076362250	2	1010.0
baseline	1353076362250	2	1011.0
baseline	1353076362250	2	1011.0
baseline	1353076362251	2	1011.0
baseline	1353076362251	2	1011.0
baseline	1353076362251	2	1011.0
baseline	1353076362251	2	1011.0
baseline	1353076362252	2	1011.0
baseline	1353076362252	2	1012.0
baseline	1353076362252	2	1011.0
baseline	1353076362252	2	1011.0
baseline	1353076362252	2	1011.0
baseline	1353076362253	2	1011.0
baseline	1353076362253	2	1011.0
baseline	1353076362253	2	1011.0
baseline	1353076362253	2	1011.0
baseline	1353076362750	2	1011.0
baseline	1353076362750	2	1011.0
baseline	1353076362750	2	1011.0
baseline	1353076362750	2	1012.0
baseline	1353076362751	2	1011.0
baseline	1353076362751	2	1012.0
baseline	1353076362751	2	1012.0
baseline	1353076362751	2	1011.0
baseline	1353076362752	2	1012.0
baseline	1353076362752	2	1011.0
baseline	1353076362752	2	1012.0
baseline	1353076362752	2	1011.0
baseline	1353076362753	2	1012.0
baseline	1353076362753	2	1012.0
baseline	1353076362753	2	1012.0
baseline	1353076362753	2	1011.0
baseline	1353076363250	2	1011.0
baseline	1353076363250	2	1012.0
baseline	1353076363250	2	1012.0
baseline	1353076363251	2	1012.0
baseline	1353076363251	2	1012.0
baseline	1353076363251	2	1012.0
baseline	1353076363252	2	1012.0
baseline	1353076363252	2	1012.0
baseline	1353076363252	2	1012.0
baseline	1353076363252	2	1012.0
baseline	1353076363252	2	1012.0
baseline	1353076363253	2	1012.0
baseline	1353076363253	2	1012.0
baseline	1353076363253	2	1012.0
baseline	1353076363253	2	1012.0
baseline	1353076363254	2	1011.0
baseline	1353076363751	2	1011.0
baseline	1353076363751	2	1012.0
baseline	1353076363751	2	1012.0
baseline	1353076363752	2	1013.0
baseline	1353076363752	2	1012.0
baseline	1353076363752	2	1012.0
baseline	1353076363752	2	1013.0
baseline	1353076363752	2	1012.0
baseline	1353076363753	2	1012.0
baseline	1353076363753	2	1012.0
baseline	1353076363753	2	1013.0
baseline	1353076363753	2	1013.0
baseline	1353076363754	2	1012.0
baseline	1353076363754	2	1012.0
baseline	1353076363754	2	1013.0
baseline	1353076363754	2	1012.0
baseline	1353076364250	2	1012.0
baseline	1353076364250	2	1013.0
baseline	1353076364250	2	1013.0
baseline	1353076364250	2	1013.0
baseline	1353076364251	2	1013.0
baseline	1353076364251	2	1013.0
baseline	1353076364251	2	1013.0
baseline	1353076364251	2	1013.0
baseline	1353076364252	2	1013.0
baseline	1353076364252	2	1013.0
baseline	1353076364252	2	1013.0
baseline	1353076364252	2	1013.0
baseline	1353076364252	2	1013.0
baseline	1353076364253	2	1013.0
baseline	1353076364253	2	1013.0
baseline	1353076364253	2	1012.0
baseline	1353076364750	2	1012.0
baseline	1353076364750	2	1013.0
baseline	1353076364750	2	1014.0
baseline	1353076364750	2	1013.0
baseline	1353076364751	2	1013.0
baseline	1353076364751	2	1013.0
baseline	1353076364751	2	1013.0
baseline	1353076364751	2	1013.0
baseline	1353076364751	2	1013.0
baseline	1353076364752	2	1013.0
baseline	1353076364752	2	1014.0
baseline	1353076364752	2	1013.0
baseline	1353076364752	2	1014.0
baseline	1353076364753	2	1013.0
baseline	1353076364753	2	1013.0
baseline	1353076364753	2	1012.0
baseline	1353076365252	2	1012.0
baseline	1353076365252	2	1013.0
baseline	1353076365252	2	1013.0
baseline	1353076365252	2	1014.0
baseline	1353076365252	2	1014.0
baseline	1353076365253	2	1014.0
baseline	1353076365253	2	1014.0
baseline	1353076365253	2	1014.0
baseline	1353076365253	2	1014.0
baseline	1353076365254	2	1013.0
baseline	1353076365254	2	1014.0
baseline	1353076365254	2	1014.0
baseline	1353076365255	2	1014.0
baseline	1353076365255	2	1014.0
baseline	1353076365255	2	1014.0
baseline	1353076365255	2	1013.0
baseline	1353076365751	2	1013.0
baseline	1353076365751	2	1014.0
baseline	1353076365752	2	1014.0
baseline	1353076365752	2	1014.0
baseline	1353076365752	2	1014.0
baseline	1353076365752	2	1014.0
baseline	1353076365752	2	1014.0
baseline	1353076365753	2	1014.0
baseline	1353076365753	2	1014.0
baseline	1353076365753	2	1014.0
baseline	1353076365753	2	1014.0
baseline	1353076365753	2	1014.0
baseline	1353076365754	2	1015.0
baseline	1353076365754	2	1018.0
baseline	1353076365754	2	1014.0
baseline	1353076365754	2	1013.0
baseline	1353076366251	2	1013.0
baseline	1353076366251	2	1014.0
baseline	1353076366251	2	1014.0
baseline	1353076366252	2	1014.0
baseline	1353076366252	2	1014.0
baseline	1353076366252	2	1014.0
baseline	1353076366252	2	1014.0
baseline	1353076366253	2	1014.0
baseline	1353076366253	2	1014.0
baseline	1353076366253	2	1013.0
baseline	1353076366253	2	1013.0
baseline	1353076366253	2	1011.0
baseline	1353076366254	2	1011.0
baseline	1353076366254	2	1010.0
baseline	1353076366254	2	1009.0
baseline	1353076366254	2	1007.0
baseline	1353076366751	2	1007.0
baseline	1353076366751	2	1006.0
baseline	1353076366752	2	1006.0
baseline	1353076366752	2	1005.0
baseline	1353076366752	2	1004.0
baseline	1353076366752	2	1003.0
baseline	1353076366752	2	1003.0
baseline	1353076366753	2	1002.0
baseline	1353076366753	2	1001.0
baseline	1353076366753	2	1001.0
baseline	1353076366754	2	1000.0
baseline	1353076366754	2	1000.0
baseline	1353076366754	2	999.0
baseline	1353076366754	2	998.0
baseline	1353076366755	2	999.0
baseline	1353076366755	2	997.0
baseline	1353076367251	2	997.0
baseline	1353076367251	2	998.0
baseline	1353076367252	2	998.0
baseline	1353076367252	2	998.0
baseline	1353076367252	2	998.0
baseline	1353076367252	2	998.0
baseline	1353076367252	2	998.0
baseline	1353076367253	2	998.0
baseline	1353076367253	2	998.0
baseline	1353076367253	2	998.0
baseline	1353076367253	2	998.0
baseline	1353076367253	2	998.0
baseline	1353076367254	2	998.0
baseline	1353076367254	2	997.0
baseline	1353076367254	2	998.0
baseline	1353076367254	2	997.0
baseline	1353076367751	2	997.0
baseline	1353076367751	2	998.0
baseline	1353076367752	2	999.0
baseline	1353076367752	2	998.0
baseline	1353076367752	2	998.0
baseline	1353076367752	2	999.0
baseline	1353076367753	2	999.0
baseline	1353076367753	2	999.0
baseline	1353076367753	2	999.0
baseline	1353076367753	2	999.0
baseline	1353076367754	2	998.0
baseline	1353076367754	2	999.0
baseline	1353076367754	2	999.0
baseline	1353076367754	2	999.0
baseline	1353076367754	2	999.0
baseline	1353076367754	2	998.0
baseline	1353076368251	2	998.0
baseline	1353076368252	2	999.0
baseline	1353076368252	2	999.0
baseline	1353076368252	2	999.0
baseline	1353076368252	2	999.0
baseline	1353076368253	2	998.0
baseline	1353076368253	2	999.0
baseline	1353076368253	2	999.0
baseline	1353076368253	2	998.0
baseline	1353076368254	2	998.0
baseline	1353076368254	2	999.0
baseline	1353076368254	2	999.0
baseline	1353076368255	2	998.0
baseline	1353076368255	2	998.0
baseline	1353076368256	2	999.0
baseline	1353076368256	2	997.0
baseline	1353076368751	2	997.0
baseline	1353076368752	2	998.0
baseline	1353076368752	2	999.0
baseline	1353076368752	2	999.0
baseline	1353076368752	2	999.0
baseline	1353076368752	2	998.0
baseline	1353076368753	2	998.0
baseline	1353076368753	2	998.0
baseline	1353076368753	2	998.0
baseline	1353076368754	2	998.0
baseline	1353076368754	2	999.0
baseline	1353076368755	2	999.0
baseline	1353076368756	2	998.0
baseline	1353076368756	2	998.0
baseline	1353076368756	2	998.0
baseline	1353076368756	2	997.0
baseline	1353076369251	2	997.0
baseline	1353076369251	2	999.0
baseline	1353076369252	2	999.0
baseline	1353076369252	2	998.0
baseline	1353076369252	2	999.0
baseline	1353076369252	2	998.0
baseline	1353076369253	2	999.0
baseline	1353076369253	2	998.0
baseline	1353076369253	2	999.0
baseline	1353076369254	2	998.0
baseline	1353076369254	2	998.0
baseline	1353076369254	2	998.0
baseline	1353076369255	2	998.0
baseline	1353076369255	2	999.0
baseline	1353076369255	2	998.0
baseline	1353076369255	2	998.0
0	1353076369758	2	998.0
0	1353076369758	2	999.0
0	1353076369758	2	998.0
0	1353076369758	2	999.0
0	1353076369758	2	998.0
0	1353076369759	2	999.0
0	1353076369759	2	998.0
0	1353076369759	2	998.0
0	1353076369759	2	998.0
0	1353076369759	2	998.0
0	1353076369759	2	998.0
0	1353076369760	2	998.0
0	1353076369760	2	999.0
0	1353076369760	2	997.0
0	1353076369760	2	998.0
0	1353076369760	2	997.0
17	1353076370252	2	997.0
17	1353076370252	2	998.0
17	1353076370253	2	999.0
17	1353076370253	2	998.0
17	1353076370253	2	998.0
17	1353076370253	2	998.0
17	1353076370254	2	998.0
17	1353076370254	2	998.0
17	1353076370254	2	998.0
17	1353076370254	2	999.0
17	1353076370254	2	998.0
17	1353076370255	2	998.0
17	1353076370255	2	999.0
17	1353076370255	2	999.0
17	1353076370255	2	999.0
17	1353076370256	2	997.0
29	1353076370752	2	997.0
29	1353076370753	2	998.0
29	1353076370753	2	999.0
29	1353076370753	2	999.0
29	1353076370753	2	998.0
29	1353076370754	2	998.0
29	1353076370754	2	998.0
29	1353076370754	2	998.0
29	1353076370754	2	999.0
29	1353076370755	2	999.0
29	1353076370755	2	998.0
29	1353076370755	2	998.0
29	1353076370756	2	999.0
29	1353076370756	2	998.0
29	1353076370756	2	998.0
29	1353076370756	2	998.0
41	1353076371252	2	998.0
41	1353076371252	2	998.0
41	1353076371253	2	999.0
41	1353076371253	2	998.0
41	1353076371253	2	999.0
41	1353076371253	2	999.0
41	1353076371254	2	998.0
41	1353076371254	2	999.0
41	1353076371254	2	999.0
41	1353076371254	2	998.0
41	1353076371255	2	999.0
41	1353076371255	2	999.0
41	1353076371255	2	998.0
41	1353076371255	2	999.0
41	1353076371256	2	999.0
41	1353076371256	2	997.0
53	1353076371752	2	997.0
53	1353076371752	2	998.0
53	1353076371752	2	999.0
53	1353076371752	2	998.0
53	1353076371753	2	998.0
53	1353076371753	2	998.0
53	1353076371753	2	998.0
53	1353076371753	2	998.0
53	1353076371753	2	998.0
53	1353076371754	2	998.0
53	1353076371754	2	998.0
53	1353076371754	2	998.0
53	1353076371754	2	999.0
53	1353076371754	2	998.0
53	1353076371755	2	998.0
53	1353076371755	2	997.0
65	1353076372251	2	997.0
65	1353076372252	2	998.0
65	1353076372252	2	998.0
65	1353076372252	2	998.0
65	1353076372252	2	998.0
65	1353076372252	2	998.0
65	1353076372253	2	998.0
65	1353076372253	2	998.0
65	1353076372253	2	998.0
65	1353076372253	2	998.0
65	1353076372253	2	998.0
65	1353076372254	2	998.0
65	1353076372254	2	998.0
65	1353076372254	2	998.0
65	1353076372254	2	998.0
65	1353076372255	2	997.0
77	1353076372752	2	997.0
77	1353076372752	2	998.0
77	1353076372752	2	998.0
77	1353076372752	2	998.0
77	1353076372753	2	998.0
77	1353076372753	2	998.0
77	1353076372753	2	998.0
77	1353076372753	2	998.0
77	1353076372753	2	998.0
77	1353076372754	2	998.0
77	1353076372754	2	999.0
77	1353076372754	2	998.0
77	1353076372754	2	998.0
77	1353076372754	2	998.0
77	1353076372755	2	999.0
77	1353076372755	2	998.0
89	1353076373251	2	998.0
89	1353076373252	2	998.0
89	1353076373252	2	998.0
89	1353076373252	2	998.0
89	1353076373253	2	999.0
89	1353076373253	2	998.0
89	1353076373253	2	999.0
89	1353076373253	2	998.0
89	1353076373253	2	998.0
89	1353076373254	2	998.0
89	1353076373254	2	998.0
89	1353076373254	2	998.0
89	1353076373254	2	998.0
89	1353076373255	2	999.0
89	1353076373255	2	999.0
89	1353076373255	2	998.0
102	1353076373753	2	998.0
102	1353076373753	2	999.0
102	1353076373753	2	999.0
102	1353076373753	2	999.0
102	1353076373754	2	999.0
102	1353076373754	2	999.0
102	1353076373754	2	999.0
102	1353076373755	2	999.0
102	1353076373755	2	999.0
102	1353076373755	2	999.0
102	1353076373755	2	999.0
102	1353076373755	2	999.0
102	1353076373756	2	999.0
102	1353076373756	2	1000.0
102	1353076373756	2	1000.0
102	1353076373756	2	1000.0
113	1353076374253	2	1000.0
113	1353076374253	2	1000.0
113	1353076374254	2	1000.0
113	1353076374254	2	1000.0
113	1353076374254	2	1000.0
113	1353076374254	2	1000.0
113	1353076374254	2	1000.0
113	1353076374255	2	1000.0
113	1353076374255	2	1000.0
113	1353076374255	2	1000.0
113	1353076374255	2	1001.0
113	1353076374255	2	1001.0
113	1353076374256	2	1001.0
113	1353076374256	2	1001.0
113	1353076374256	2	1001.0
113	1353076374256	2	996.0
125	1353076374752	2	996.0
125	1353076374752	2	1001.0
125	1353076374752	2	1001.0
125	1353076374753	2	1001.0
125	1353076374753	2	1001.0
125	1353076374753	2	1001.0
125	1353076374753	2	1001.0
125	1353076374753	2	1001.0
125	1353076374754	2	1001.0
125	1353076374754	2	1001.0
125	1353076374754	2	1002.0
125	1353076374754	2	1002.0
125	1353076374755	2	1002.0
125	1353076374755	2	1002.0
125	1353076374755	2	1002.0
125	1353076374755	2	1000.0
137	1353076375252	2	1000.0
137	1353076375252	2	1002.0
137	1353076375252	2	1002.0
137	1353076375252	2	1002.0
137	1353076375253	2	1002.0
137	1353076375253	2	1002.0
137	1353076375253	2	1002.0
137	1353076375254	2	1002.0
137	1353076375254	2	1002.0
137	1353076375254	2	1003.0
137	1353076375255	2	1002.0
137	1353076375255	2	1002.0
137	1353076375255	2	1003.0
137	1353076375255	2	1003.0
137	1353076375256	2	1003.0
137	1353076375256	2	1002.0
149	1353076375751	2	1002.0
149	1353076375751	2	1003.0
149	1353076375752	2	1003.0
149	1353076375752	2	1003.0
149	1353076375752	2	1003.0
149	1353076375752	2	1003.0
149	1353076375752	2	1003.0
149	1353076375753	2	1003.0
149	1353076375753	2	1003.0
149	1353076375753	2	1003.0
150	1353076375753	2	1003.0
150	1353076375754	2	1003.0
150	1353076375754	2	1003.0
150	1353076375754	2	1003.0
150	1353076375754	2	1003.0
150	1353076375754	2	1003.0
161	1353076376252	2	1003.0
161	1353076376252	2	1003.0
161	1353076376252	2	1004.0
161	1353076376252	2	1004.0
161	1353076376252	2	1004.0
161	1353076376253	2	1004.0
161	1353076376253	2	1004.0
161	1353076376253	2	1004.0
161	1353076376253	2	1004.0
161	1353076376253	2	1004.0
161	1353076376254	2	1004.0
161	1353076376254	2	1004.0
161	1353076376254	2	1004.0
161	1353076376254	2	1005.0
161	1353076376255	2	1004.0
161	1353076376255	2	1004.0
173	1353076376751	2	1004.0
173	1353076376751	2	1005.0
173	1353076376752	2	1005.0
173	1353076376752	2	1005.0
173	1353076376752	2	1005.0
173	1353076376752	2	1005.0
173	1353076376752	2	1005.0
173	1353076376753	2	1005.0
173	1353076376753	2	1005.0
173	1353076376753	2	1005.0
173	1353076376753	2	1005.0
173	1353076376753	2	1005.0
173	1353076376754	2	1005.0
173	1353076376754	2	1005.0
173	1353076376754	2	1005.0
173	1353076376754	2	1005.0
186	1353076377252	2	1005.0
186	1353076377252	2	1005.0
186	1353076377252	2	1006.0
186	1353076377252	2	1006.0
186	1353076377253	2	1006.0
186	1353076377253	2	1006.0
186	1353076377253	2	1006.0
186	1353076377253	2	1005.0
186	1353076377253	2	1005.0
186	1353076377253	2	1006.0
186	1353076377254	2	1006.0
186	1353076377254	2	1006.0
186	1353076377254	2	1006.0
186	1353076377254	2	1006.0
186	1353076377254	2	1006.0
186	1353076377255	2	1005.0
197	1353076377752	2	1005.0
197	1353076377753	2	1006.0
197	1353076377753	2	1006.0
197	1353076377753	2	1006.0
197	1353076377753	2	1006.0
197	1353076377753	2	1007.0
197	1353076377754	2	1006.0
197	1353076377754	2	1006.0
197	1353076377754	2	1006.0
197	1353076377754	2	1006.0
197	1353076377754	2	1007.0
197	1353076377755	2	1007.0
197	1353076377755	2	1007.0
197	1353076377755	2	1007.0
197	1353076377755	2	1007.0
197	1353076377755	2	1006.0
209	1353076378252	2	1006.0
209	1353076378252	2	1007.0
209	1353076378252	2	1007.0
209	1353076378252	2	1007.0
209	1353076378253	2	1007.0
209	1353076378253	2	1007.0
209	1353076378253	2	1007.0
209	1353076378254	2	1007.0
209	1353076378254	2	1007.0
209	1353076378254	2	1007.0
209	1353076378255	2	1007.0
209	1353076378255	2	1007.0
209	1353076378255	2	1007.0
209	1353076378255	2	1007.0
209	1353076378256	2	1007.0
209	1353076378256	2	1006.0
222	1353076378751	2	1006.0
222	1353076378751	2	1007.0
222	1353076378752	2	1008.0
222	1353076378752	2	1008.0
222	1353076378752	2	1008.0
222	1353076378752	2	1008.0
222	1353076378752	2	1007.0
222	1353076378753	2	1008.0
222	1353076378753	2	1008.0
222	1353076378753	2	1008.0
222	1353076378754	2	1008.0
222	1353076378754	2	1008.0
222	1353076378754	2	1008.0
222	1353076378754	2	1008.0
222	1353076378754	2	1008.0
222	1353076378755	2	1007.0
233	1353076379251	2	1007.0
233	1353076379251	2	1008.0
233	1353076379251	2	1008.0
233	1353076379252	2	1008.0
233	1353076379252	2	1009.0
233	1353076379252	2	1008.0
233	1353076379253	2	1009.0
233	1353076379253	2	1009.0
233	1353076379253	2	1008.0
233	1353076379253	2	1008.0
233	1353076379254	2	1009.0
233	1353076379255	2	1009.0
233	1353076379255	2	1009.0
233	1353076379255	2	1009.0
233	1353076379255	2	1009.0
233	1353076379255	2	1008.0
245	1353076379751	2	1008.0
245	1353076379752	2	1009.0
245	1353076379752	2	1009.0
245	1353076379752	2	1009.0
245	1353076379752	2	1009.0
245	1353076379753	2	1009.0
245	1353076379753	2	1009.0
245	1353076379753	2	1009.0
245	1353076379753	2	1009.0
245	1353076379753	2	1009.0
245	1353076379753	2	1009.0
245	1353076379754	2	1010.0
245	1353076379754	2	1009.0
245	1353076379754	2	1009.0
245	1353076379754	2	1010.0
245	1353076379754	2	1009.0
257	1353076380251	2	1009.0
257	1353076380252	2	1009.0
257	1353076380252	2	1010.0
257	1353076380252	2	1010.0
257	1353076380252	2	1010.0
257	1353076380252	2	1010.0
257	1353076380253	2	1010.0
257	1353076380253	2	1010.0
257	1353076380253	2	1010.0
257	1353076380254	2	1010.0
257	1353076380254	2	1010.0
257	1353076380254	2	1010.0
257	1353076380254	2	1010.0
257	1353076380254	2	1010.0
257	1353076380255	2	1010.0
257	1353076380255	2	1009.0
269	1353076380751	2	1009.0
269	1353076380752	2	1010.0
269	1353076380752	2	1011.0
269	1353076380752	2	1010.0
269	1353076380753	2	1010.0
269	1353076380753	2	1010.0
269	1353076380753	2	1010.0
269	1353076380754	2	1010.0
269	1353076380754	2	1010.0
269	1353076380754	2	1010.0
269	1353076380754	2	1010.0
269	1353076380755	2	1010.0
269	1353076380755	2	1011.0
269	1353076380755	2	1011.0
269	1353076380755	2	1010.0
269	1353076380755	2	1010.0
281	1353076381251	2	1010.0
281	1353076381252	2	1011.0
281	1353076381252	2	1011.0
281	1353076381252	2	1011.0
281	1353076381252	2	1011.0
281	1353076381253	2	1010.0
281	1353076381253	2	1011.0
281	1353076381253	2	1011.0
281	1353076381253	2	1011.0
281	1353076381253	2	1011.0
281	1353076381254	2	1011.0
281	1353076381254	2	1011.0
281	1353076381254	2	1011.0
281	1353076381254	2	1011.0
281	1353076381255	2	1011.0
281	1353076381255	2	1010.0
293	1353076381753	2	1010.0
293	1353076381754	2	1011.0
293	1353076381754	2	1011.0
293	1353076381755	2	1014.0
293	1353076381755	2	1011.0
293	1353076381756	2	1011.0
293	1353076381756	2	1011.0
293	1353076381756	2	1011.0
293	1353076381756	2	1011.0
293	1353076381756	2	1011.0
293	1353076381757	2	1011.0
293	1353076381757	2	1012.0
293	1353076381757	2	1011.0
293	1353076381757	2	1011.0
293	1353076381757	2	1012.0
293	1353076381758	2	1011.0
304	1353076382254	2	1011.0
304	1353076382254	2	1012.0
304	1353076382255	2	1011.0
304	1353076382255	2	1011.0
304	1353076382255	2	1012.0
304	1353076382255	2	1012.0
304	1353076382256	2	1012.0
304	1353076382256	2	1012.0
304	1353076382256	2	1012.0
304	1353076382256	2	1011.0
304	1353076382256	2	1012.0
306	1353076382257	2	1012.0
306	1353076382257	2	1012.0
306	1353076382257	2	1012.0
306	1353076382257	2	1012.0
306	1353076382257	2	1012.0
317	1353076382751	2	1012.0
317	1353076382752	2	1012.0
317	1353076382753	2	1013.0
317	1353076382754	2	1012.0
317	1353076382754	2	1012.0
317	1353076382754	2	1012.0
317	1353076382754	2	1012.0
317	1353076382755	2	1012.0
317	1353076382755	2	1013.0
317	1353076382755	2	1012.0
317	1353076382755	2	1013.0
317	1353076382756	2	1012.0
317	1353076382756	2	1012.0
317	1353076382756	2	1013.0
317	1353076382756	2	1012.0
317	1353076382757	2	1012.0
329	1353076383251	2	1012.0
329	1353076383251	2	1012.0
329	1353076383252	2	1013.0
329	1353076383252	2	1011.0
329	1353076383252	2	1013.0
329	1353076383253	2	1013.0
329	1353076383253	2	1013.0
329	1353076383253	2	1013.0
329	1353076383253	2	1013.0
329	1353076383254	2	1013.0
329	1353076383254	2	1013.0
329	1353076383255	2	1013.0
329	1353076383256	2	1013.0
329	1353076383256	2	1013.0
329	1353076383256	2	1013.0
329	1353076383256	2	1012.0
341	1353076383751	2	1012.0
341	1353076383752	2	1013.0
341	1353076383752	2	1013.0
341	1353076383753	2	1018.0
341	1353076383753	2	1013.0
341	1353076383753	2	1013.0
341	1353076383753	2	1013.0
341	1353076383754	2	1013.0
341	1353076383754	2	1013.0
341	1353076383754	2	1013.0
341	1353076383754	2	1014.0
341	1353076383754	2	1014.0
341	1353076383755	2	1013.0
341	1353076383755	2	1013.0
341	1353076383755	2	1014.0
341	1353076383755	2	1013.0
353	1353076384251	2	1013.0
353	1353076384251	2	1014.0
353	1353076384252	2	1013.0
353	1353076384252	2	1014.0
353	1353076384252	2	1014.0
353	1353076384252	2	1014.0
353	1353076384252	2	1013.0
353	1353076384253	2	1014.0
353	1353076384253	2	1013.0
353	1353076384253	2	1014.0
353	1353076384253	2	1014.0
353	1353076384254	2	1014.0
353	1353076384254	2	1014.0
353	1353076384254	2	1014.0
353	1353076384254	2	1014.0
353	1353076384254	2	1013.0
365	1353076384752	2	1013.0
365	1353076384752	2	1014.0
365	1353076384752	2	1014.0
365	1353076384752	2	1008.0
365	1353076384753	2	1014.0
365	1353076384753	2	1014.0
365	1353076384753	2	1014.0
365	1353076384753	2	1014.0
365	1353076384753	2	1014.0
365	1353076384753	2	1014.0
365	1353076384754	2	1014.0
365	1353076384754	2	1014.0
365	1353076384754	2	1014.0
365	1353076384754	2	1014.0
365	1353076384754	2	1014.0
365	1353076384755	2	1014.0
377	1353076385251	2	1014.0
377	1353076385251	2	1014.0
377	1353076385251	2	1015.0
377	1353076385252	2	1014.0
377	1353076385252	2	1014.0
377	1353076385252	2	1014.0
377	1353076385252	2	1014.0
377	1353076385253	2	1015.0
377	1353076385253	2	1014.0
377	1353076385253	2	1014.0
377	1353076385253	2	1015.0
377	1353076385253	2	1015.0
377	1353076385254	2	1015.0
377	1353076385254	2	1015.0
377	1353076385254	2	1015.0
377	1353076385254	2	1013.0
389	1353076385751	2	1013.0
389	1353076385752	2	1015.0
389	1353076385752	2	1015.0
389	1353076385752	2	1015.0
389	1353076385752	2	1015.0
389	1353076385752	2	1014.0
389	1353076385753	2	1015.0
389	1353076385753	2	1015.0
389	1353076385753	2	1015.0
389	1353076385753	2	1015.0
389	1353076385753	2	1015.0
389	1353076385754	2	1015.0
389	1353076385754	2	1015.0
389	1353076385754	2	1015.0
389	1353076385755	2	1015.0
389	1353076385755	2	1014.0
404	1353076386349	2	1014.0
404	1353076386350	2	1015.0
404	1353076386350	2	1015.0
404	1353076386350	2	1015.0
404	1353076386351	2	1015.0
404	1353076386351	2	1015.0
404	1353076386351	2	1015.0
404	1353076386351	2	1015.0
404	1353076386351	2	1015.0
404	1353076386352	2	1015.0
404	1353076386352	2	1015.0
404	1353076386352	2	1015.0
404	1353076386353	2	1015.0
404	1353076386353	2	1015.0
404	1353076386353	2	1016.0
404	1353076386353	2	1014.0
413	1353076386751	2	1014.0
413	1353076386752	2	1015.0
413	1353076386752	2	1016.0
413	1353076386752	2	1015.0
413	1353076386752	2	1015.0
413	1353076386753	2	1016.0
413	1353076386753	2	1015.0
413	1353076386753	2	1015.0
413	1353076386753	2	1015.0
413	1353076386753	2	1015.0
413	1353076386754	2	1015.0
413	1353076386754	2	1016.0
413	1353076386754	2	1015.0
413	1353076386754	2	1016.0
413	1353076386755	2	1016.0
413	1353076386755	2	1015.0
425	1353076387253	2	1015.0
425	1353076387254	2	1016.0
425	1353076387254	2	1016.0
425	1353076387254	2	1016.0
425	1353076387254	2	1016.0
425	1353076387254	2	1016.0
425	1353076387255	2	1016.0
425	1353076387255	2	1016.0
425	1353076387255	2	1016.0
425	1353076387255	2	1016.0
425	1353076387255	2	1016.0
425	1353076387255	2	1016.0
425	1353076387256	2	1016.0
425	1353076387256	2	1016.0
425	1353076387256	2	1016.0
425	1353076387256	2	1015.0
437	1353076387751	2	1015.0
437	1353076387751	2	1016.0
437	1353076387752	2	1017.0
437	1353076387752	2	1016.0
437	1353076387752	2	1016.0
437	1353076387752	2	1016.0
437	1353076387752	2	1015.0
437	1353076387753	2	1016.0
437	1353076387753	2	1016.0
437	1353076387753	2	1016.0
437	1353076387753	2	1016.0
437	1353076387754	2	1016.0
437	1353076387754	2	1016.0
437	1353076387754	2	1016.0
437	1353076387754	2	1016.0
437	1353076387754	2	1015.0
450	1353076388251	2	1015.0
450	1353076388252	2	1016.0
450	1353076388252	2	1016.0
450	1353076388252	2	1016.0
450	1353076388252	2	1017.0
450	1353076388252	2	1016.0
450	1353076388252	2	1016.0
450	1353076388253	2	1017.0
450	1353076388253	2	1016.0
450	1353076388253	2	1016.0
450	1353076388253	2	1016.0
450	1353076388253	2	1017.0
450	1353076388253	2	1016.0
450	1353076388254	2	1017.0
450	1353076388254	2	1017.0
450	1353076388254	2	1016.0
461	1353076388751	2	1016.0
461	1353076388752	2	1017.0
461	1353076388752	2	1017.0
461	1353076388752	2	1017.0
461	1353076388752	2	1017.0
461	1353076388752	2	1017.0
461	1353076388753	2	1017.0
461	1353076388753	2	1017.0
461	1353076388753	2	1017.0
461	1353076388753	2	1017.0
461	1353076388754	2	1017.0
461	1353076388754	2	1017.0
462	1353076388754	2	1017.0
462	1353076388754	2	1017.0
462	1353076388755	2	1016.0
473	1353076389252	2	1016.0
473	1353076389253	2	1017.0
473	1353076389253	2	1017.0
473	1353076389253	2	1017.0
473	1353076389253	2	1017.0
473	1353076389253	2	1017.0
473	1353076389254	2	1017.0
473	1353076389254	2	1017.0
473	1353076389254	2	1017.0
473	1353076389254	2	1017.0
473	1353076389254	2	1017.0
473	1353076389255	2	1017.0
473	1353076389255	2	1017.0
473	1353076389255	2	1017.0
473	1353076389255	2	1017.0
473	1353076389256	2	1016.0
485	1353076389751	2	1016.0
485	1353076389751	2	1017.0
485	1353076389751	2	1017.0
485	1353076389752	2	1017.0
485	1353076389752	2	1017.0
485	1353076389752	2	1017.0
485	1353076389752	2	1017.0
