MarioTime	BioTime	ChannelID	Data
39	1353074106684	2	753.0
39	1353074106684	2	753.0
39	1353074106684	2	753.0
39	1353074106684	2	753.0
39	1353074106684	2	753.0
39	1353074106684	2	753.0
39	1353074106685	2	753.0
39	1353074106685	2	753.0
39	1353074106685	2	753.0
39	1353074106686	2	753.0
39	1353074106686	2	753.0
49	1353074107180	2	753.0
49	1353074107180	2	754.0
49	1353074107180	2	753.0
49	1353074107180	2	753.0
49	1353074107181	2	753.0
49	1353074107181	2	753.0
49	1353074107181	2	754.0
49	1353074107181	2	754.0
49	1353074107181	2	754.0
49	1353074107182	2	753.0
49	1353074107182	2	753.0
49	1353074107182	2	753.0
49	1353074107182	2	754.0
49	1353074107182	2	754.0
49	1353074107182	2	753.0
49	1353074107182	2	753.0
63	1353074107679	2	753.0
63	1353074107679	2	754.0
63	1353074107679	2	754.0
63	1353074107680	2	753.0
63	1353074107680	2	754.0
63	1353074107680	2	754.0
63	1353074107680	2	754.0
63	1353074107680	2	754.0
63	1353074107680	2	754.0
63	1353074107681	2	754.0
63	1353074107681	2	754.0
63	1353074107682	2	754.0
63	1353074107682	2	754.0
63	1353074107682	2	751.0
63	1353074107682	2	754.0
63	1353074107682	2	753.0
75	1353074108178	2	753.0
75	1353074108178	2	754.0
75	1353074108179	2	754.0
75	1353074108179	2	754.0
75	1353074108179	2	754.0
75	1353074108180	2	754.0
75	1353074108180	2	754.0
75	1353074108180	2	754.0
75	1353074108180	2	754.0
75	1353074108180	2	754.0
75	1353074108180	2	754.0
75	1353074108180	2	754.0
75	1353074108181	2	754.0
75	1353074108181	2	754.0
75	1353074108181	2	754.0
75	1353074108181	2	753.0
87	1353074108679	2	753.0
87	1353074108679	2	754.0
87	1353074108679	2	754.0
87	1353074108680	2	754.0
87	1353074108682	2	754.0
87	1353074108682	2	754.0
87	1353074108686	2	754.0
87	1353074108686	2	754.0
87	1353074108686	2	754.0
87	1353074108688	2	754.0
87	1353074108688	2	754.0
87	1353074108688	2	754.0
87	1353074108688	2	754.0
87	1353074108688	2	754.0
87	1353074108689	2	755.0
87	1353074108689	2	754.0
100	1353074109178	2	754.0
100	1353074109178	2	754.0
100	1353074109178	2	754.0
100	1353074109179	2	754.0
100	1353074109179	2	754.0
100	1353074109179	2	754.0
100	1353074109179	2	754.0
100	1353074109179	2	754.0
100	1353074109179	2	754.0
100	1353074109179	2	754.0
100	1353074109180	2	754.0
100	1353074109180	2	754.0
100	1353074109180	2	755.0
100	1353074109180	2	755.0
100	1353074109180	2	754.0
100	1353074109180	2	754.0
111	1353074109679	2	754.0
111	1353074109679	2	755.0
111	1353074109680	2	754.0
111	1353074109680	2	755.0
111	1353074109680	2	755.0
111	1353074109680	2	754.0
111	1353074109680	2	755.0
111	1353074109681	2	755.0
111	1353074109681	2	754.0
111	1353074109681	2	755.0
111	1353074109681	2	755.0
111	1353074109682	2	755.0
111	1353074109682	2	755.0
111	1353074109682	2	755.0
111	1353074109682	2	755.0
111	1353074109682	2	754.0
123	1353074110178	2	754.0
123	1353074110178	2	755.0
123	1353074110178	2	755.0
123	1353074110179	2	755.0
123	1353074110179	2	755.0
123	1353074110179	2	755.0
123	1353074110179	2	755.0
123	1353074110179	2	754.0
123	1353074110179	2	755.0
123	1353074110179	2	754.0
123	1353074110180	2	755.0
123	1353074110180	2	755.0
123	1353074110180	2	755.0
123	1353074110180	2	755.0
123	1353074110180	2	755.0
123	1353074110180	2	754.0
136	1353074110679	2	754.0
136	1353074110679	2	755.0
136	1353074110680	2	755.0
136	1353074110680	2	755.0
136	1353074110680	2	755.0
136	1353074110680	2	755.0
136	1353074110680	2	755.0
136	1353074110680	2	755.0
136	1353074110681	2	755.0
136	1353074110681	2	755.0
136	1353074110681	2	755.0
136	1353074110681	2	755.0
136	1353074110681	2	755.0
136	1353074110681	2	755.0
136	1353074110681	2	755.0
136	1353074110682	2	754.0
147	1353074111179	2	754.0
147	1353074111180	2	755.0
147	1353074111180	2	755.0
147	1353074111180	2	755.0
147	1353074111180	2	755.0
147	1353074111180	2	755.0
147	1353074111180	2	755.0
147	1353074111181	2	755.0
147	1353074111181	2	755.0
147	1353074111181	2	755.0
147	1353074111181	2	755.0
147	1353074111181	2	755.0
147	1353074111181	2	755.0
147	1353074111181	2	755.0
147	1353074111182	2	755.0
147	1353074111182	2	754.0
159	1353074111678	2	754.0
159	1353074111678	2	755.0
159	1353074111679	2	755.0
159	1353074111679	2	755.0
159	1353074111679	2	755.0
159	1353074111679	2	755.0
159	1353074111679	2	755.0
159	1353074111679	2	755.0
159	1353074111680	2	755.0
159	1353074111680	2	755.0
159	1353074111680	2	755.0
159	1353074111680	2	755.0
159	1353074111681	2	755.0
159	1353074111681	2	755.0
159	1353074111681	2	755.0
159	1353074111681	2	755.0
171	1353074112178	2	755.0
171	1353074112178	2	755.0
171	1353074112179	2	755.0
171	1353074112179	2	755.0
171	1353074112179	2	755.0
171	1353074112179	2	755.0
171	1353074112179	2	755.0
171	1353074112179	2	755.0
171	1353074112180	2	755.0
171	1353074112180	2	755.0
171	1353074112180	2	755.0
171	1353074112180	2	755.0
171	1353074112180	2	755.0
171	1353074112180	2	755.0
171	1353074112181	2	755.0
171	1353074112181	2	753.0
183	1353074112678	2	753.0
183	1353074112679	2	755.0
183	1353074112679	2	755.0
183	1353074112679	2	755.0
183	1353074112679	2	755.0
183	1353074112679	2	755.0
183	1353074112680	2	755.0
183	1353074112680	2	755.0
183	1353074112680	2	755.0
183	1353074112680	2	755.0
183	1353074112681	2	755.0
183	1353074112681	2	755.0
183	1353074112681	2	756.0
183	1353074112681	2	755.0
183	1353074112681	2	755.0
183	1353074112681	2	755.0
195	1353074113178	2	755.0
195	1353074113178	2	755.0
195	1353074113179	2	755.0
195	1353074113179	2	756.0
195	1353074113179	2	755.0
195	1353074113179	2	755.0
195	1353074113179	2	755.0
195	1353074113179	2	755.0
195	1353074113179	2	755.0
195	1353074113180	2	756.0
195	1353074113180	2	755.0
195	1353074113180	2	756.0
195	1353074113180	2	756.0
195	1353074113180	2	756.0
195	1353074113180	2	755.0
195	1353074113181	2	755.0
207	1353074113681	2	755.0
207	1353074113681	2	756.0
207	1353074113682	2	756.0
207	1353074113682	2	755.0
207	1353074113682	2	756.0
207	1353074113682	2	756.0
207	1353074113682	2	755.0
207	1353074113682	2	756.0
207	1353074113682	2	756.0
207	1353074113682	2	756.0
207	1353074113682	2	756.0
207	1353074113682	2	755.0
207	1353074113683	2	756.0
207	1353074113683	2	756.0
207	1353074113683	2	756.0
207	1353074113683	2	755.0
220	1353074114178	2	755.0
220	1353074114178	2	756.0
220	1353074114178	2	756.0
220	1353074114178	2	756.0
220	1353074114179	2	756.0
220	1353074114179	2	756.0
220	1353074114179	2	756.0
220	1353074114179	2	756.0
220	1353074114180	2	756.0
220	1353074114180	2	756.0
220	1353074114180	2	756.0
220	1353074114180	2	756.0
220	1353074114180	2	756.0
220	1353074114180	2	756.0
220	1353074114181	2	756.0
220	1353074114181	2	755.0
231	1353074114678	2	755.0
231	1353074114678	2	756.0
231	1353074114679	2	756.0
231	1353074114679	2	756.0
231	1353074114679	2	756.0
231	1353074114680	2	756.0
231	1353074114680	2	756.0
231	1353074114680	2	756.0
231	1353074114680	2	756.0
231	1353074114680	2	756.0
231	1353074114681	2	756.0
231	1353074114681	2	756.0
231	1353074114681	2	756.0
231	1353074114681	2	756.0
231	1353074114681	2	756.0
231	1353074114682	2	756.0
244	1353074115178	2	756.0
244	1353074115178	2	756.0
244	1353074115178	2	756.0
244	1353074115178	2	756.0
244	1353074115179	2	756.0
244	1353074115179	2	756.0
244	1353074115179	2	756.0
244	1353074115179	2	757.0
244	1353074115179	2	756.0
244	1353074115179	2	756.0
244	1353074115179	2	756.0
244	1353074115180	2	756.0
244	1353074115180	2	756.0
244	1353074115180	2	756.0
244	1353074115180	2	757.0
244	1353074115180	2	756.0
255	1353074115678	2	756.0
255	1353074115678	2	756.0
255	1353074115679	2	756.0
255	1353074115679	2	756.0
255	1353074115679	2	756.0
255	1353074115679	2	756.0
255	1353074115680	2	757.0
255	1353074115680	2	756.0
255	1353074115680	2	756.0
255	1353074115680	2	757.0
255	1353074115680	2	756.0
255	1353074115681	2	756.0
255	1353074115681	2	757.0
255	1353074115681	2	756.0
255	1353074115681	2	756.0
255	1353074115681	2	756.0
268	1353074116202	2	756.0
268	1353074116202	2	757.0
268	1353074116202	2	757.0
268	1353074116202	2	756.0
268	1353074116203	2	757.0
268	1353074116203	2	757.0
268	1353074116203	2	757.0
268	1353074116203	2	757.0
268	1353074116203	2	756.0
268	1353074116203	2	757.0
268	1353074116204	2	757.0
268	1353074116204	2	756.0
268	1353074116204	2	757.0
268	1353074116204	2	756.0
268	1353074116204	2	757.0
268	1353074116204	2	756.0
279	1353074116679	2	756.0
279	1353074116679	2	757.0
279	1353074116680	2	757.0
279	1353074116680	2	756.0
279	1353074116681	2	757.0
279	1353074116681	2	757.0
279	1353074116681	2	757.0
279	1353074116681	2	757.0
279	1353074116681	2	757.0
279	1353074116681	2	757.0
279	1353074116681	2	757.0
279	1353074116681	2	757.0
279	1353074116682	2	757.0
279	1353074116682	2	756.0
279	1353074116682	2	757.0
279	1353074116682	2	756.0
292	1353074117179	2	756.0
292	1353074117179	2	757.0
292	1353074117179	2	757.0
292	1353074117179	2	757.0
292	1353074117179	2	757.0
292	1353074117180	2	757.0
292	1353074117180	2	757.0
292	1353074117180	2	757.0
292	1353074117180	2	757.0
292	1353074117180	2	757.0
292	1353074117180	2	757.0
292	1353074117181	2	757.0
292	1353074117181	2	757.0
292	1353074117181	2	757.0
292	1353074117181	2	757.0
292	1353074117181	2	756.0
303	1353074117679	2	756.0
303	1353074117679	2	757.0
303	1353074117679	2	757.0
303	1353074117679	2	757.0
303	1353074117680	2	757.0
303	1353074117681	2	757.0
303	1353074117681	2	757.0
303	1353074117681	2	757.0
303	1353074117681	2	757.0
303	1353074117681	2	757.0
303	1353074117681	2	757.0
303	1353074117682	2	757.0
303	1353074117682	2	757.0
303	1353074117682	2	757.0
303	1353074117682	2	757.0
303	1353074117682	2	756.0
316	1353074118178	2	756.0
316	1353074118178	2	757.0
316	1353074118178	2	757.0
316	1353074118178	2	757.0
316	1353074118178	2	757.0
316	1353074118178	2	757.0
316	1353074118179	2	757.0
316	1353074118180	2	757.0
316	1353074118180	2	757.0
316	1353074118180	2	757.0
316	1353074118180	2	757.0
316	1353074118180	2	757.0
316	1353074118181	2	757.0
316	1353074118181	2	757.0
316	1353074118181	2	757.0
316	1353074118181	2	757.0
327	1353074118679	2	757.0
327	1353074118680	2	757.0
327	1353074118680	2	757.0
327	1353074118680	2	757.0
327	1353074118680	2	757.0
327	1353074118680	2	757.0
327	1353074118681	2	757.0
327	1353074118681	2	757.0
327	1353074118681	2	757.0
327	1353074118681	2	757.0
327	1353074118681	2	757.0
327	1353074118681	2	757.0
327	1353074118681	2	757.0
327	1353074118682	2	757.0
327	1353074118682	2	757.0
327	1353074118682	2	756.0
339	1353074119178	2	756.0
339	1353074119178	2	757.0
339	1353074119178	2	757.0
339	1353074119178	2	757.0
339	1353074119178	2	758.0
339	1353074119178	2	757.0
339	1353074119179	2	757.0
339	1353074119179	2	757.0
339	1353074119179	2	757.0
339	1353074119179	2	757.0
339	1353074119179	2	757.0
339	1353074119179	2	757.0
339	1353074119180	2	757.0
339	1353074119180	2	757.0
339	1353074119180	2	757.0
339	1353074119180	2	757.0
352	1353074119678	2	757.0
352	1353074119678	2	757.0
352	1353074119678	2	757.0
352	1353074119678	2	758.0
352	1353074119678	2	757.0
352	1353074119678	2	757.0
352	1353074119679	2	757.0
352	1353074119679	2	757.0
352	1353074119679	2	757.0
352	1353074119679	2	757.0
352	1353074119679	2	757.0
352	1353074119679	2	757.0
352	1353074119680	2	758.0
352	1353074119680	2	757.0
352	1353074119680	2	757.0
352	1353074119680	2	757.0
364	1353074120178	2	757.0
364	1353074120178	2	758.0
364	1353074120178	2	758.0
364	1353074120178	2	755.0
364	1353074120179	2	758.0
364	1353074120179	2	758.0
364	1353074120179	2	757.0
364	1353074120179	2	757.0
364	1353074120179	2	757.0
364	1353074120180	2	757.0
364	1353074120180	2	757.0
364	1353074120180	2	757.0
364	1353074120180	2	758.0
364	1353074120180	2	757.0
364	1353074120180	2	757.0
364	1353074120180	2	757.0
375	1353074120679	2	757.0
375	1353074120679	2	758.0
375	1353074120679	2	757.0
375	1353074120679	2	759.0
375	1353074120679	2	758.0
375	1353074120679	2	758.0
375	1353074120680	2	758.0
375	1353074120680	2	758.0
375	1353074120680	2	758.0
375	1353074120681	2	757.0
375	1353074120681	2	758.0
375	1353074120681	2	758.0
375	1353074120681	2	758.0
375	1353074120681	2	758.0
375	1353074120681	2	758.0
375	1353074120682	2	757.0
387	1353074121178	2	757.0
387	1353074121178	2	758.0
387	1353074121178	2	758.0
387	1353074121178	2	758.0
387	1353074121178	2	758.0
387	1353074121178	2	758.0
387	1353074121179	2	758.0
387	1353074121179	2	758.0
387	1353074121179	2	757.0
387	1353074121179	2	758.0
387	1353074121179	2	758.0
387	1353074121179	2	758.0
387	1353074121180	2	758.0
387	1353074121180	2	758.0
387	1353074121180	2	758.0
387	1353074121180	2	757.0
399	1353074121679	2	757.0
399	1353074121679	2	758.0
399	1353074121679	2	758.0
399	1353074121679	2	757.0
399	1353074121680	2	758.0
399	1353074121680	2	758.0
399	1353074121680	2	758.0
399	1353074121680	2	758.0
399	1353074121680	2	758.0
399	1353074121680	2	758.0
399	1353074121680	2	758.0
399	1353074121681	2	758.0
399	1353074121681	2	758.0
399	1353074121681	2	758.0
399	1353074121681	2	758.0
399	1353074121681	2	757.0
411	1353074122178	2	757.0
411	1353074122178	2	758.0
411	1353074122179	2	758.0
411	1353074122179	2	758.0
411	1353074122179	2	758.0
411	1353074122179	2	758.0
411	1353074122179	2	758.0
411	1353074122180	2	758.0
411	1353074122180	2	758.0
411	1353074122180	2	758.0
411	1353074122180	2	758.0
411	1353074122180	2	758.0
411	1353074122180	2	758.0
411	1353074122180	2	758.0
411	1353074122181	2	758.0
411	1353074122181	2	757.0
424	1353074122678	2	757.0
424	1353074122678	2	758.0
424	1353074122678	2	758.0
424	1353074122679	2	758.0
424	1353074122679	2	758.0
424	1353074122679	2	758.0
424	1353074122679	2	758.0
424	1353074122679	2	758.0
424	1353074122680	2	758.0
424	1353074122680	2	758.0
424	1353074122680	2	758.0
424	1353074122680	2	758.0
424	1353074122680	2	758.0
424	1353074122680	2	758.0
424	1353074122681	2	758.0
424	1353074122681	2	757.0
436	1353074123177	2	757.0
436	1353074123178	2	758.0
436	1353074123178	2	758.0
436	1353074123178	2	758.0
436	1353074123178	2	758.0
436	1353074123178	2	758.0
436	1353074123179	2	758.0
436	1353074123179	2	758.0
436	1353074123179	2	758.0
436	1353074123179	2	758.0
436	1353074123179	2	758.0
436	1353074123179	2	758.0
436	1353074123179	2	758.0
436	1353074123180	2	758.0
436	1353074123180	2	758.0
436	1353074123180	2	758.0
447	1353074123678	2	758.0
447	1353074123678	2	758.0
447	1353074123679	2	758.0
447	1353074123679	2	758.0
447	1353074123679	2	758.0
447	1353074123679	2	758.0
447	1353074123679	2	758.0
447	1353074123679	2	758.0
447	1353074123680	2	758.0
447	1353074123680	2	758.0
447	1353074123680	2	758.0
447	1353074123680	2	758.0
447	1353074123680	2	759.0
447	1353074123680	2	759.0
447	1353074123680	2	759.0
447	1353074123681	2	758.0
460	1353074124178	2	758.0
460	1353074124178	2	759.0
460	1353074124178	2	759.0
460	1353074124178	2	758.0
460	1353074124179	2	759.0
460	1353074124179	2	759.0
460	1353074124179	2	759.0
460	1353074124179	2	759.0
460	1353074124179	2	759.0
460	1353074124180	2	759.0
460	1353074124180	2	759.0
460	1353074124180	2	759.0
460	1353074124180	2	759.0
460	1353074124180	2	759.0
460	1353074124180	2	759.0
460	1353074124181	2	758.0
471	1353074124678	2	758.0
471	1353074124678	2	759.0
471	1353074124678	2	759.0
471	1353074124678	2	759.0
471	1353074124678	2	759.0
471	1353074124678	2	759.0
471	1353074124679	2	759.0
471	1353074124679	2	759.0
471	1353074124679	2	759.0
471	1353074124679	2	759.0
471	1353074124679	2	759.0
471	1353074124679	2	759.0
471	1353074124680	2	759.0
471	1353074124680	2	759.0
471	1353074124680	2	759.0
471	1353074124680	2	759.0
483	1353074125178	2	759.0
483	1353074125178	2	760.0
483	1353074125178	2	759.0
483	1353074125178	2	759.0
483	1353074125178	2	759.0
483	1353074125179	2	759.0
483	1353074125179	2	759.0
483	1353074125179	2	760.0
483	1353074125179	2	759.0
483	1353074125179	2	759.0
483	1353074125179	2	759.0
483	1353074125180	2	759.0
483	1353074125180	2	759.0
483	1353074125180	2	759.0
483	1353074125180	2	759.0
483	1353074125180	2	759.0
495	1353074125678	2	759.0
495	1353074125678	2	760.0
495	1353074125679	2	760.0
495	1353074125679	2	759.0
495	1353074125679	2	760.0
495	1353074125679	2	760.0
495	1353074125680	2	760.0
495	1353074125680	2	760.0
495	1353074125680	2	760.0
495	1353074125680	2	760.0
495	1353074125680	2	760.0
495	1353074125680	2	760.0
495	1353074125680	2	760.0
495	1353074125681	2	760.0
495	1353074125681	2	760.0
495	1353074125681	2	760.0
507	1353074126179	2	760.0
507	1353074126179	2	760.0
507	1353074126179	2	760.0
507	1353074126179	2	760.0
507	1353074126180	2	760.0
507	1353074126180	2	760.0
507	1353074126180	2	766.0
507	1353074126180	2	760.0
507	1353074126180	2	760.0
507	1353074126180	2	760.0
507	1353074126180	2	760.0
507	1353074126181	2	760.0
507	1353074126181	2	760.0
507	1353074126181	2	760.0
507	1353074126181	2	760.0
507	1353074126181	2	760.0
520	1353074126678	2	760.0
520	1353074126679	2	760.0
520	1353074126679	2	760.0
520	1353074126679	2	760.0
520	1353074126679	2	761.0
520	1353074126679	2	760.0
520	1353074126679	2	759.0
520	1353074126679	2	760.0
520	1353074126680	2	761.0
520	1353074126680	2	760.0
520	1353074126680	2	760.0
520	1353074126680	2	761.0
520	1353074126680	2	761.0
520	1353074126681	2	760.0
520	1353074126681	2	761.0
520	1353074126681	2	760.0
531	1353074127178	2	760.0
531	1353074127179	2	761.0
531	1353074127179	2	761.0
531	1353074127179	2	761.0
531	1353074127179	2	761.0
531	1353074127179	2	761.0
531	1353074127179	2	761.0
531	1353074127179	2	761.0
531	1353074127180	2	761.0
531	1353074127180	2	761.0
531	1353074127180	2	761.0
531	1353074127180	2	761.0
531	1353074127180	2	761.0
531	1353074127180	2	761.0
531	1353074127181	2	761.0
531	1353074127181	2	760.0
543	1353074127678	2	760.0
543	1353074127678	2	761.0
543	1353074127678	2	761.0
543	1353074127679	2	761.0
543	1353074127679	2	761.0
543	1353074127679	2	761.0
543	1353074127679	2	761.0
543	1353074127679	2	761.0
543	1353074127679	2	761.0
543	1353074127679	2	761.0
543	1353074127680	2	761.0
543	1353074127680	2	761.0
543	1353074127680	2	761.0
543	1353074127680	2	761.0
543	1353074127680	2	761.0
543	1353074127680	2	761.0
556	1353074128178	2	761.0
556	1353074128178	2	761.0
556	1353074128179	2	761.0
556	1353074128179	2	761.0
556	1353074128179	2	762.0
556	1353074128179	2	761.0
556	1353074128179	2	761.0
556	1353074128179	2	761.0
556	1353074128179	2	761.0
556	1353074128180	2	761.0
556	1353074128180	2	761.0
556	1353074128180	2	761.0
556	1353074128180	2	761.0
556	1353074128180	2	761.0
556	1353074128180	2	761.0
556	1353074128180	2	761.0
569	1353074128778	2	761.0
569	1353074128778	2	762.0
569	1353074128778	2	761.0
569	1353074128778	2	761.0
569	1353074128779	2	761.0
569	1353074128779	2	761.0
569	1353074128779	2	761.0
569	1353074128780	2	762.0
569	1353074128780	2	762.0
569	1353074128780	2	762.0
569	1353074128780	2	762.0
569	1353074128780	2	762.0
569	1353074128780	2	762.0
569	1353074128781	2	761.0
569	1353074128781	2	762.0
569	1353074128781	2	761.0
579	1353074129178	2	761.0
579	1353074129178	2	762.0
579	1353074129178	2	762.0
579	1353074129178	2	762.0
579	1353074129178	2	762.0
579	1353074129179	2	762.0
579	1353074129179	2	762.0
579	1353074129179	2	762.0
579	1353074129179	2	762.0
579	1353074129179	2	762.0
579	1353074129179	2	762.0
579	1353074129179	2	762.0
579	1353074129180	2	762.0
579	1353074129180	2	762.0
579	1353074129180	2	762.0
579	1353074129180	2	761.0
592	1353074129678	2	761.0
592	1353074129678	2	762.0
592	1353074129678	2	762.0
592	1353074129678	2	762.0
592	1353074129678	2	762.0
592	1353074129678	2	762.0
592	1353074129678	2	762.0
592	1353074129679	2	762.0
592	1353074129679	2	762.0
592	1353074129679	2	762.0
592	1353074129679	2	762.0
592	1353074129679	2	762.0
592	1353074129679	2	762.0
592	1353074129680	2	762.0
592	1353074129680	2	762.0
592	1353074129680	2	761.0
606	1353074130278	2	761.0
606	1353074130278	2	762.0
606	1353074130278	2	762.0
606	1353074130278	2	762.0
606	1353074130278	2	762.0
606	1353074130279	2	762.0
606	1353074130279	2	762.0
606	1353074130279	2	762.0
606	1353074130279	2	762.0
606	1353074130279	2	762.0
606	1353074130279	2	762.0
606	1353074130280	2	762.0
606	1353074130280	2	762.0
606	1353074130280	2	762.0
606	1353074130280	2	763.0
606	1353074130280	2	762.0
616	1353074130678	2	762.0
616	1353074130678	2	763.0
616	1353074130679	2	763.0
616	1353074130679	2	763.0
616	1353074130679	2	762.0
616	1353074130679	2	762.0
616	1353074130679	2	762.0
616	1353074130679	2	762.0
616	1353074130680	2	763.0
616	1353074130680	2	762.0
616	1353074130680	2	763.0
616	1353074130680	2	762.0
616	1353074130680	2	763.0
616	1353074130680	2	762.0
616	1353074130680	2	762.0
616	1353074130680	2	762.0
627	1353074131178	2	762.0
627	1353074131178	2	763.0
627	1353074131179	2	763.0
627	1353074131179	2	763.0
627	1353074131179	2	763.0
627	1353074131179	2	763.0
627	1353074131179	2	763.0
627	1353074131179	2	762.0
627	1353074131179	2	763.0
627	1353074131180	2	763.0
627	1353074131180	2	763.0
627	1353074131180	2	763.0
627	1353074131180	2	763.0
627	1353074131180	2	763.0
627	1353074131180	2	763.0
627	1353074131181	2	762.0
639	1353074131678	2	762.0
639	1353074131679	2	763.0
639	1353074131679	2	763.0
639	1353074131680	2	763.0
639	1353074131680	2	763.0
639	1353074131680	2	763.0
639	1353074131680	2	763.0
639	1353074131680	2	763.0
639	1353074131680	2	763.0
639	1353074131681	2	763.0
639	1353074131681	2	763.0
639	1353074131681	2	763.0
639	1353074131681	2	763.0
639	1353074131681	2	763.0
639	1353074131682	2	763.0
639	1353074131682	2	763.0
652	1353074132178	2	763.0
652	1353074132178	2	763.0
652	1353074132179	2	763.0
652	1353074132179	2	763.0
652	1353074132179	2	763.0
652	1353074132179	2	763.0
652	1353074132179	2	763.0
652	1353074132180	2	763.0
652	1353074132180	2	763.0
652	1353074132180	2	763.0
652	1353074132180	2	763.0
652	1353074132181	2	763.0
652	1353074132181	2	764.0
652	1353074132181	2	763.0
652	1353074132181	2	764.0
652	1353074132181	2	763.0
663	1353074132679	2	763.0
663	1353074132679	2	764.0
663	1353074132680	2	764.0
663	1353074132680	2	763.0
663	1353074132680	2	764.0
663	1353074132680	2	764.0
663	1353074132680	2	764.0
663	1353074132680	2	764.0
663	1353074132681	2	764.0
663	1353074132681	2	762.0
663	1353074132681	2	764.0
663	1353074132681	2	764.0
663	1353074132681	2	764.0
663	1353074132681	2	764.0
663	1353074132681	2	764.0
663	1353074132681	2	763.0
675	1353074133178	2	763.0
675	1353074133178	2	764.0
675	1353074133179	2	764.0
675	1353074133179	2	764.0
675	1353074133179	2	764.0
675	1353074133179	2	764.0
675	1353074133179	2	764.0
675	1353074133179	2	764.0
675	1353074133180	2	764.0
675	1353074133180	2	760.0
675	1353074133180	2	764.0
675	1353074133180	2	764.0
675	1353074133180	2	764.0
675	1353074133180	2	764.0
675	1353074133180	2	765.0
675	1353074133181	2	764.0
687	1353074133683	2	764.0
687	1353074133684	2	765.0
687	1353074133684	2	765.0
687	1353074133684	2	765.0
687	1353074133686	2	765.0
687	1353074133686	2	765.0
687	1353074133686	2	765.0
687	1353074133686	2	765.0
687	1353074133686	2	765.0
687	1353074133687	2	765.0
687	1353074133687	2	765.0
687	1353074133687	2	765.0
687	1353074133687	2	765.0
687	1353074133687	2	765.0
687	1353074133687	2	765.0
687	1353074133687	2	764.0
699	1353074134181	2	764.0
699	1353074134182	2	765.0
699	1353074134182	2	765.0
699	1353074134183	2	765.0
699	1353074134184	2	765.0
699	1353074134184	2	765.0
699	1353074134184	2	765.0
699	1353074134184	2	765.0
699	1353074134184	2	765.0
699	1353074134184	2	765.0
699	1353074134185	2	765.0
699	1353074134185	2	765.0
699	1353074134185	2	765.0
699	1353074134185	2	765.0
699	1353074134185	2	765.0
699	1353074134185	2	765.0
711	1353074134682	2	765.0
711	1353074134683	2	765.0
711	1353074134684	2	765.0
711	1353074134684	2	765.0
711	1353074134684	2	765.0
711	1353074134684	2	765.0
711	1353074134684	2	765.0
711	1353074134684	2	765.0
711	1353074134685	2	766.0
711	1353074134685	2	760.0
711	1353074134685	2	766.0
711	1353074134685	2	766.0
711	1353074134685	2	766.0
711	1353074134685	2	766.0
711	1353074134686	2	766.0
711	1353074134686	2	765.0
723	1353074135178	2	765.0
723	1353074135178	2	766.0
723	1353074135178	2	766.0
723	1353074135179	2	766.0
723	1353074135179	2	766.0
723	1353074135179	2	766.0
723	1353074135179	2	766.0
723	1353074135179	2	766.0
723	1353074135179	2	766.0
723	1353074135179	2	766.0
723	1353074135180	2	766.0
723	1353074135180	2	766.0
723	1353074135180	2	766.0
723	1353074135180	2	766.0
723	1353074135180	2	766.0
723	1353074135180	2	766.0
735	1353074135678	2	766.0
735	1353074135679	2	767.0
735	1353074135679	2	766.0
735	1353074135679	2	767.0
735	1353074135679	2	767.0
735	1353074135679	2	767.0
735	1353074135680	2	767.0
735	1353074135680	2	767.0
735	1353074135680	2	767.0
735	1353074135680	2	766.0
735	1353074135680	2	767.0
735	1353074135680	2	767.0
735	1353074135681	2	767.0
735	1353074135681	2	767.0
735	1353074135681	2	767.0
735	1353074135681	2	766.0
748	1353074136178	2	766.0
748	1353074136178	2	767.0
748	1353074136178	2	767.0
748	1353074136178	2	767.0
748	1353074136179	2	767.0
748	1353074136179	2	767.0
748	1353074136179	2	767.0
748	1353074136179	2	767.0
748	1353074136179	2	767.0
748	1353074136179	2	767.0
748	1353074136179	2	767.0
748	1353074136179	2	767.0
748	1353074136180	2	767.0
748	1353074136180	2	768.0
748	1353074136180	2	767.0
748	1353074136180	2	767.0
760	1353074136678	2	767.0
760	1353074136678	2	767.0
760	1353074136678	2	768.0
760	1353074136678	2	768.0
760	1353074136679	2	767.0
760	1353074136679	2	768.0
760	1353074136679	2	768.0
760	1353074136679	2	768.0
760	1353074136679	2	768.0
760	1353074136679	2	768.0
760	1353074136679	2	768.0
760	1353074136680	2	768.0
760	1353074136680	2	768.0
760	1353074136680	2	768.0
760	1353074136680	2	768.0
760	1353074136680	2	768.0
771	1353074137178	2	768.0
771	1353074137178	2	768.0
771	1353074137179	2	768.0
771	1353074137179	2	768.0
771	1353074137179	2	768.0
771	1353074137179	2	768.0
771	1353074137179	2	768.0
771	1353074137179	2	768.0
771	1353074137180	2	769.0
771	1353074137180	2	768.0
771	1353074137180	2	768.0
771	1353074137180	2	769.0
771	1353074137180	2	769.0
771	1353074137180	2	769.0
771	1353074137180	2	768.0
771	1353074137181	2	768.0
784	1353074137677	2	768.0
784	1353074137678	2	769.0
784	1353074137678	2	769.0
784	1353074137678	2	769.0
784	1353074137678	2	769.0
784	1353074137678	2	769.0
784	1353074137678	2	769.0
784	1353074137679	2	769.0
784	1353074137679	2	769.0
784	1353074137679	2	769.0
784	1353074137679	2	769.0
