MarioTime	BioTime	ChannelID	Data
baseline	1353071467712	2	797.0
baseline	1353071467712	2	797.0
baseline	1353071467712	2	797.0
baseline	1353071467713	2	797.0
baseline	1353071468211	2	797.0
baseline	1353071468211	2	797.0
baseline	1353071468211	2	798.0
baseline	1353071468212	2	798.0
baseline	1353071468212	2	798.0
baseline	1353071468212	2	798.0
baseline	1353071468213	2	799.0
baseline	1353071468213	2	798.0
baseline	1353071468213	2	799.0
baseline	1353071468213	2	799.0
baseline	1353071468214	2	799.0
baseline	1353071468214	2	799.0
baseline	1353071468214	2	799.0
baseline	1353071468215	2	799.0
baseline	1353071468215	2	799.0
baseline	1353071468215	2	798.0
baseline	1353071468709	2	798.0
baseline	1353071468710	2	799.0
baseline	1353071468710	2	800.0
baseline	1353071468710	2	800.0
baseline	1353071468711	2	800.0
baseline	1353071468711	2	800.0
baseline	1353071468711	2	801.0
baseline	1353071468711	2	800.0
baseline	1353071468712	2	800.0
baseline	1353071468712	2	800.0
baseline	1353071468712	2	800.0
baseline	1353071468713	2	801.0
baseline	1353071468713	2	801.0
baseline	1353071468713	2	801.0
baseline	1353071468713	2	801.0
baseline	1353071468714	2	800.0
baseline	1353071469409	2	800.0
baseline	1353071469410	2	802.0
baseline	1353071469410	2	802.0
baseline	1353071469411	2	802.0
baseline	1353071469411	2	802.0
baseline	1353071469411	2	802.0
baseline	1353071469412	2	802.0
baseline	1353071469412	2	802.0
baseline	1353071469412	2	803.0
baseline	1353071469413	2	803.0
baseline	1353071469413	2	803.0
baseline	1353071469413	2	803.0
baseline	1353071469414	2	803.0
baseline	1353071469414	2	803.0
baseline	1353071469414	2	803.0
baseline	1353071469414	2	802.0
baseline	1353071469712	2	802.0
baseline	1353071469712	2	804.0
baseline	1353071469712	2	804.0
baseline	1353071469713	2	804.0
baseline	1353071469713	2	804.0
baseline	1353071469713	2	804.0
baseline	1353071469714	2	804.0
baseline	1353071469714	2	804.0
baseline	1353071469714	2	804.0
baseline	1353071469715	2	804.0
baseline	1353071469715	2	805.0
baseline	1353071469715	2	805.0
baseline	1353071469716	2	805.0
baseline	1353071469716	2	805.0
baseline	1353071469716	2	805.0
baseline	1353071469717	2	805.0
baseline	1353071470209	2	805.0
baseline	1353071470210	2	806.0
baseline	1353071470210	2	806.0
baseline	1353071470210	2	806.0
baseline	1353071470210	2	806.0
baseline	1353071470211	2	806.0
baseline	1353071470211	2	806.0
baseline	1353071470212	2	806.0
baseline	1353071470212	2	806.0
baseline	1353071470213	2	806.0
baseline	1353071470213	2	806.0
baseline	1353071470213	2	806.0
baseline	1353071470214	2	807.0
baseline	1353071470214	2	806.0
baseline	1353071470214	2	807.0
baseline	1353071470215	2	806.0
baseline	1353071470713	2	806.0
baseline	1353071470714	2	807.0
baseline	1353071470714	2	807.0
baseline	1353071470714	2	807.0
baseline	1353071470715	2	807.0
baseline	1353071470715	2	807.0
baseline	1353071470715	2	807.0
baseline	1353071470716	2	807.0
baseline	1353071470716	2	808.0
baseline	1353071470716	2	807.0
baseline	1353071470717	2	808.0
baseline	1353071470717	2	808.0
baseline	1353071470717	2	808.0
baseline	1353071470717	2	808.0
baseline	1353071470718	2	808.0
baseline	1353071470718	2	807.0
baseline	1353071471211	2	807.0
baseline	1353071471212	2	808.0
baseline	1353071471212	2	808.0
baseline	1353071471213	2	808.0
baseline	1353071471213	2	808.0
baseline	1353071471213	2	808.0
baseline	1353071471213	2	808.0
baseline	1353071471214	2	808.0
baseline	1353071471214	2	809.0
baseline	1353071471214	2	808.0
baseline	1353071471215	2	809.0
baseline	1353071471215	2	809.0
baseline	1353071471215	2	809.0
baseline	1353071471216	2	809.0
baseline	1353071471216	2	809.0
baseline	1353071471216	2	808.0
baseline	1353071471709	2	808.0
baseline	1353071471710	2	809.0
baseline	1353071471710	2	809.0
baseline	1353071471710	2	809.0
baseline	1353071471711	2	809.0
baseline	1353071471711	2	809.0
baseline	1353071471711	2	809.0
baseline	1353071471712	2	809.0
baseline	1353071471712	2	809.0
baseline	1353071471712	2	809.0
baseline	1353071471713	2	809.0
baseline	1353071471713	2	809.0
baseline	1353071471713	2	809.0
baseline	1353071471713	2	809.0
baseline	1353071471714	2	810.0
baseline	1353071471714	2	808.0
baseline	1353071472209	2	808.0
baseline	1353071472210	2	809.0
baseline	1353071472210	2	809.0
baseline	1353071472210	2	809.0
baseline	1353071472211	2	809.0
baseline	1353071472211	2	810.0
baseline	1353071472211	2	809.0
baseline	1353071472212	2	809.0
baseline	1353071472213	2	810.0
baseline	1353071472213	2	809.0
baseline	1353071472214	2	809.0
baseline	1353071472214	2	809.0
baseline	1353071472214	2	809.0
baseline	1353071472215	2	810.0
baseline	1353071472216	2	809.0
baseline	1353071472710	2	809.0
baseline	1353071472710	2	808.0
baseline	1353071472710	2	810.0
baseline	1353071472711	2	810.0
baseline	1353071472711	2	809.0
baseline	1353071472711	2	810.0
baseline	1353071472711	2	809.0
baseline	1353071472712	2	810.0
baseline	1353071472712	2	810.0
baseline	1353071472712	2	809.0
baseline	1353071472713	2	810.0
baseline	1353071472713	2	810.0
baseline	1353071472713	2	810.0
baseline	1353071472713	2	810.0
baseline	1353071472714	2	810.0
baseline	1353071472714	2	809.0
baseline	1353071473210	2	809.0
baseline	1353071473210	2	810.0
baseline	1353071473211	2	810.0
baseline	1353071473211	2	810.0
baseline	1353071473211	2	810.0
baseline	1353071473212	2	810.0
baseline	1353071473212	2	810.0
baseline	1353071473212	2	810.0
baseline	1353071473213	2	810.0
baseline	1353071473213	2	810.0
baseline	1353071473213	2	811.0
baseline	1353071473213	2	811.0
baseline	1353071473214	2	811.0
baseline	1353071473214	2	811.0
baseline	1353071473214	2	811.0
baseline	1353071473214	2	810.0
baseline	1353071473709	2	810.0
baseline	1353071473709	2	811.0
baseline	1353071473709	2	811.0
baseline	1353071473710	2	811.0
baseline	1353071473710	2	811.0
baseline	1353071473710	2	811.0
baseline	1353071473711	2	811.0
baseline	1353071473711	2	811.0
baseline	1353071473711	2	811.0
baseline	1353071473712	2	811.0
baseline	1353071473712	2	811.0
baseline	1353071473712	2	811.0
baseline	1353071473712	2	812.0
baseline	1353071473713	2	812.0
baseline	1353071473713	2	811.0
baseline	1353071473713	2	811.0
baseline	1353071474210	2	811.0
baseline	1353071474210	2	811.0
baseline	1353071474210	2	811.0
baseline	1353071474211	2	812.0
baseline	1353071474211	2	812.0
baseline	1353071474211	2	812.0
baseline	1353071474211	2	812.0
baseline	1353071474212	2	812.0
baseline	1353071474212	2	812.0
baseline	1353071474212	2	812.0
baseline	1353071474213	2	812.0
baseline	1353071474213	2	812.0
baseline	1353071474213	2	812.0
baseline	1353071474214	2	812.0
baseline	1353071474214	2	812.0
baseline	1353071474214	2	811.0
baseline	1353071474709	2	811.0
baseline	1353071474710	2	812.0
baseline	1353071474710	2	812.0
baseline	1353071474710	2	812.0
baseline	1353071474710	2	812.0
baseline	1353071474711	2	812.0
baseline	1353071474711	2	812.0
baseline	1353071474711	2	812.0
baseline	1353071474712	2	812.0
baseline	1353071474712	2	812.0
baseline	1353071474712	2	812.0
baseline	1353071474712	2	812.0
baseline	1353071474713	2	812.0
baseline	1353071474713	2	812.0
baseline	1353071474713	2	812.0
baseline	1353071474714	2	811.0
baseline	1353071475209	2	811.0
baseline	1353071475209	2	812.0
baseline	1353071475209	2	812.0
baseline	1353071475210	2	812.0
baseline	1353071475210	2	812.0
baseline	1353071475210	2	812.0
baseline	1353071475210	2	812.0
baseline	1353071475211	2	812.0
baseline	1353071475211	2	812.0
baseline	1353071475211	2	812.0
baseline	1353071475211	2	812.0
baseline	1353071475212	2	812.0
baseline	1353071475212	2	812.0
baseline	1353071475212	2	812.0
baseline	1353071475213	2	812.0
baseline	1353071475213	2	811.0
baseline	1353071475711	2	811.0
baseline	1353071475711	2	812.0
baseline	1353071475712	2	812.0
baseline	1353071475712	2	812.0
baseline	1353071475712	2	812.0
baseline	1353071475713	2	813.0
baseline	1353071475713	2	812.0
baseline	1353071475713	2	812.0
baseline	1353071475713	2	812.0
baseline	1353071475714	2	812.0
baseline	1353071475714	2	812.0
baseline	1353071475714	2	813.0
baseline	1353071475714	2	812.0
baseline	1353071475715	2	812.0
baseline	1353071475715	2	812.0
baseline	1353071475715	2	811.0
baseline	1353071476310	2	811.0
baseline	1353071476310	2	812.0
baseline	1353071476310	2	812.0
baseline	1353071476310	2	812.0
baseline	1353071476311	2	812.0
baseline	1353071476311	2	812.0
baseline	1353071476311	2	812.0
baseline	1353071476312	2	812.0
baseline	1353071476312	2	812.0
baseline	1353071476312	2	812.0
baseline	1353071476313	2	812.0
baseline	1353071476313	2	812.0
baseline	1353071476313	2	812.0
baseline	1353071476313	2	812.0
baseline	1353071476314	2	812.0
baseline	1353071476314	2	812.0
baseline	1353071476709	2	812.0
baseline	1353071476709	2	812.0
baseline	1353071476709	2	812.0
baseline	1353071476710	2	812.0
baseline	1353071476710	2	812.0
baseline	1353071476710	2	813.0
baseline	1353071476710	2	813.0
baseline	1353071476711	2	813.0
baseline	1353071476711	2	813.0
baseline	1353071476713	2	813.0
baseline	1353071476713	2	813.0
baseline	1353071476714	2	813.0
baseline	1353071476714	2	813.0
baseline	1353071476714	2	813.0
baseline	1353071476715	2	813.0
baseline	1353071476715	2	812.0
baseline	1353071477209	2	812.0
baseline	1353071477209	2	814.0
baseline	1353071477209	2	814.0
baseline	1353071477209	2	814.0
baseline	1353071477210	2	814.0
baseline	1353071477210	2	814.0
baseline	1353071477210	2	814.0
baseline	1353071477211	2	814.0
baseline	1353071477211	2	814.0
baseline	1353071477211	2	814.0
baseline	1353071477211	2	814.0
baseline	1353071477212	2	815.0
baseline	1353071477212	2	815.0
baseline	1353071477212	2	815.0
baseline	1353071477213	2	815.0
baseline	1353071477213	2	814.0
baseline	1353071477708	2	814.0
baseline	1353071477709	2	815.0
baseline	1353071477709	2	815.0
baseline	1353071477709	2	815.0
baseline	1353071477710	2	815.0
baseline	1353071477710	2	815.0
baseline	1353071477710	2	815.0
baseline	1353071477710	2	815.0
baseline	1353071477711	2	815.0
baseline	1353071477711	2	815.0
baseline	1353071477711	2	815.0
baseline	1353071477711	2	816.0
baseline	1353071477712	2	816.0
baseline	1353071477712	2	816.0
baseline	1353071477712	2	816.0
baseline	1353071477712	2	816.0
baseline	1353071478210	2	816.0
baseline	1353071478210	2	816.0
baseline	1353071478210	2	816.0
baseline	1353071478211	2	816.0
baseline	1353071478211	2	816.0
baseline	1353071478211	2	817.0
baseline	1353071478211	2	817.0
baseline	1353071478212	2	816.0
baseline	1353071478212	2	817.0
baseline	1353071478212	2	817.0
baseline	1353071478212	2	817.0
baseline	1353071478213	2	817.0
baseline	1353071478213	2	817.0
baseline	1353071478213	2	817.0
baseline	1353071478213	2	817.0
baseline	1353071478214	2	816.0
baseline	1353071478708	2	816.0
baseline	1353071478709	2	817.0
baseline	1353071478709	2	817.0
baseline	1353071478709	2	817.0
baseline	1353071478709	2	817.0
baseline	1353071478710	2	817.0
baseline	1353071478710	2	817.0
baseline	1353071478710	2	809.0
baseline	1353071478710	2	817.0
baseline	1353071478710	2	817.0
baseline	1353071478711	2	817.0
baseline	1353071478711	2	817.0
baseline	1353071478711	2	817.0
baseline	1353071478711	2	817.0
baseline	1353071478711	2	817.0
baseline	1353071478712	2	816.0
baseline	1353071479209	2	816.0
baseline	1353071479212	2	817.0
baseline	1353071479212	2	817.0
baseline	1353071479213	2	817.0
baseline	1353071479213	2	817.0
baseline	1353071479213	2	817.0
baseline	1353071479213	2	817.0
baseline	1353071479214	2	817.0
baseline	1353071479214	2	817.0
baseline	1353071479214	2	817.0
baseline	1353071479214	2	817.0
baseline	1353071479214	2	817.0
baseline	1353071479215	2	817.0
baseline	1353071479215	2	817.0
baseline	1353071479215	2	817.0
baseline	1353071479215	2	817.0
baseline	1353071479708	2	817.0
baseline	1353071479709	2	817.0
baseline	1353071479709	2	817.0
baseline	1353071479709	2	817.0
baseline	1353071479709	2	817.0
baseline	1353071479710	2	817.0
baseline	1353071479710	2	817.0
baseline	1353071479710	2	818.0
baseline	1353071479711	2	817.0
baseline	1353071479711	2	817.0
baseline	1353071479711	2	817.0
baseline	1353071479711	2	818.0
baseline	1353071479712	2	818.0
baseline	1353071479712	2	817.0
baseline	1353071479712	2	817.0
baseline	1353071479712	2	816.0
baseline	1353071480209	2	816.0
baseline	1353071480210	2	818.0
baseline	1353071480210	2	818.0
baseline	1353071480210	2	818.0
baseline	1353071480210	2	818.0
baseline	1353071480210	2	818.0
baseline	1353071480211	2	817.0
baseline	1353071480211	2	818.0
baseline	1353071480211	2	817.0
baseline	1353071480211	2	817.0
baseline	1353071480212	2	817.0
baseline	1353071480212	2	817.0
baseline	1353071480212	2	818.0
baseline	1353071480212	2	817.0
baseline	1353071480212	2	817.0
baseline	1353071480213	2	817.0
baseline	1353071480711	2	817.0
baseline	1353071480711	2	817.0
baseline	1353071480712	2	817.0
baseline	1353071480712	2	818.0
baseline	1353071480712	2	818.0
baseline	1353071480712	2	818.0
baseline	1353071480712	2	817.0
baseline	1353071480713	2	818.0
baseline	1353071480713	2	817.0
baseline	1353071480713	2	817.0
baseline	1353071480713	2	818.0
baseline	1353071480714	2	818.0
baseline	1353071480714	2	817.0
baseline	1353071480714	2	817.0
baseline	1353071480714	2	817.0
baseline	1353071480715	2	816.0
baseline	1353071481209	2	816.0
baseline	1353071481210	2	817.0
baseline	1353071481210	2	817.0
baseline	1353071481210	2	817.0
baseline	1353071481210	2	817.0
baseline	1353071481210	2	817.0
baseline	1353071481211	2	817.0
baseline	1353071481211	2	817.0
baseline	1353071481211	2	817.0
baseline	1353071481211	2	818.0
baseline	1353071481212	2	817.0
baseline	1353071481212	2	817.0
baseline	1353071481212	2	817.0
baseline	1353071481212	2	817.0
baseline	1353071481212	2	817.0
baseline	1353071481213	2	816.0
baseline	1353071481709	2	816.0
baseline	1353071481709	2	817.0
baseline	1353071481709	2	817.0
baseline	1353071481709	2	817.0
baseline	1353071481710	2	817.0
baseline	1353071481710	2	817.0
baseline	1353071481710	2	817.0
baseline	1353071481710	2	817.0
baseline	1353071481710	2	817.0
baseline	1353071481711	2	817.0
baseline	1353071481711	2	817.0
baseline	1353071481711	2	817.0
baseline	1353071481711	2	817.0
baseline	1353071481711	2	817.0
baseline	1353071481711	2	817.0
baseline	1353071481711	2	816.0
baseline	1353071482307	2	816.0
baseline	1353071482307	2	817.0
baseline	1353071482307	2	817.0
baseline	1353071482308	2	817.0
baseline	1353071482308	2	817.0
baseline	1353071482308	2	817.0
baseline	1353071482308	2	817.0
baseline	1353071482309	2	817.0
baseline	1353071482309	2	817.0
baseline	1353071482309	2	817.0
baseline	1353071482310	2	817.0
baseline	1353071482311	2	817.0
baseline	1353071482311	2	817.0
baseline	1353071482311	2	817.0
baseline	1353071482311	2	817.0
baseline	1353071482311	2	816.0
baseline	1353071482807	2	816.0
baseline	1353071482808	2	817.0
baseline	1353071482808	2	817.0
baseline	1353071482808	2	817.0
baseline	1353071482808	2	817.0
baseline	1353071482809	2	817.0
baseline	1353071482809	2	817.0
baseline	1353071482809	2	816.0
baseline	1353071482809	2	816.0
baseline	1353071482809	2	816.0
baseline	1353071482810	2	816.0
baseline	1353071482810	2	816.0
baseline	1353071482810	2	816.0
baseline	1353071482810	2	816.0
baseline	1353071482810	2	816.0
baseline	1353071482811	2	815.0
baseline	1353071483309	2	815.0
baseline	1353071483309	2	816.0
baseline	1353071483310	2	816.0
baseline	1353071483310	2	816.0
baseline	1353071483310	2	816.0
baseline	1353071483310	2	816.0
baseline	1353071483310	2	816.0
baseline	1353071483311	2	816.0
baseline	1353071483311	2	816.0
baseline	1353071483311	2	816.0
baseline	1353071483311	2	816.0
baseline	1353071483311	2	816.0
baseline	1353071483312	2	816.0
baseline	1353071483312	2	815.0
baseline	1353071483312	2	815.0
baseline	1353071483312	2	815.0
baseline	1353071483807	2	815.0
baseline	1353071483808	2	815.0
baseline	1353071483809	2	816.0
baseline	1353071483809	2	816.0
baseline	1353071483809	2	815.0
baseline	1353071483809	2	815.0
baseline	1353071483809	2	815.0
baseline	1353071483810	2	815.0
baseline	1353071483810	2	815.0
baseline	1353071483810	2	815.0
baseline	1353071483810	2	815.0
baseline	1353071483810	2	815.0
baseline	1353071483811	2	815.0
baseline	1353071483811	2	815.0
baseline	1353071483811	2	815.0
baseline	1353071483811	2	814.0
baseline	1353071484307	2	814.0
baseline	1353071484307	2	815.0
baseline	1353071484308	2	815.0
baseline	1353071484308	2	815.0
baseline	1353071484308	2	815.0
baseline	1353071484308	2	815.0
baseline	1353071484308	2	815.0
baseline	1353071484309	2	815.0
baseline	1353071484309	2	814.0
baseline	1353071484309	2	814.0
baseline	1353071484309	2	814.0
baseline	1353071484310	2	814.0
baseline	1353071484310	2	814.0
baseline	1353071484310	2	814.0
baseline	1353071484310	2	814.0
baseline	1353071484311	2	813.0
baseline	1353071484809	2	813.0
baseline	1353071484809	2	814.0
baseline	1353071484810	2	814.0
baseline	1353071484810	2	814.0
baseline	1353071484810	2	814.0
baseline	1353071484810	2	814.0
baseline	1353071484810	2	814.0
baseline	1353071484811	2	814.0
baseline	1353071484811	2	814.0
baseline	1353071484811	2	813.0
baseline	1353071484811	2	814.0
baseline	1353071484812	2	814.0
baseline	1353071484812	2	814.0
baseline	1353071484812	2	817.0
baseline	1353071484812	2	813.0
baseline	1353071484812	2	812.0
baseline	1353071485308	2	812.0
baseline	1353071485309	2	813.0
baseline	1353071485309	2	813.0
baseline	1353071485309	2	814.0
baseline	1353071485309	2	813.0
baseline	1353071485310	2	813.0
baseline	1353071485310	2	813.0
baseline	1353071485310	2	813.0
baseline	1353071485310	2	813.0
baseline	1353071485310	2	813.0
baseline	1353071485311	2	813.0
baseline	1353071485311	2	813.0
baseline	1353071485311	2	813.0
baseline	1353071485312	2	811.0
baseline	1353071485312	2	813.0
baseline	1353071485312	2	812.0
baseline	1353071485808	2	812.0
baseline	1353071485809	2	813.0
baseline	1353071485809	2	813.0
baseline	1353071485809	2	813.0
baseline	1353071485809	2	812.0
baseline	1353071485810	2	813.0
baseline	1353071485810	2	812.0
baseline	1353071485810	2	813.0
baseline	1353071485810	2	812.0
baseline	1353071485810	2	812.0
baseline	1353071485811	2	812.0
baseline	1353071485811	2	812.0
baseline	1353071485811	2	812.0
baseline	1353071485812	2	812.0
baseline	1353071485812	2	812.0
baseline	1353071485812	2	811.0
baseline	1353071486308	2	811.0
baseline	1353071486309	2	812.0
baseline	1353071486309	2	812.0
baseline	1353071486309	2	812.0
baseline	1353071486309	2	812.0
baseline	1353071486310	2	812.0
baseline	1353071486310	2	812.0
baseline	1353071486310	2	812.0
baseline	1353071486310	2	812.0
baseline	1353071486311	2	811.0
baseline	1353071486311	2	811.0
baseline	1353071486311	2	812.0
baseline	1353071486311	2	811.0
baseline	1353071486312	2	811.0
baseline	1353071486312	2	811.0
baseline	1353071486312	2	811.0
baseline	1353071486809	2	811.0
baseline	1353071486809	2	811.0
baseline	1353071486809	2	811.0
baseline	1353071486809	2	811.0
baseline	1353071486810	2	811.0
baseline	1353071486810	2	811.0
baseline	1353071486810	2	811.0
baseline	1353071486810	2	811.0
baseline	1353071486811	2	811.0
baseline	1353071486811	2	811.0
baseline	1353071486811	2	811.0
baseline	1353071486811	2	811.0
baseline	1353071486812	2	811.0
baseline	1353071486812	2	811.0
baseline	1353071486812	2	811.0
baseline	1353071486812	2	810.0
baseline	1353071487308	2	810.0
baseline	1353071487309	2	811.0
baseline	1353071487309	2	811.0
baseline	1353071487309	2	811.0
baseline	1353071487309	2	811.0
baseline	1353071487310	2	811.0
baseline	1353071487310	2	810.0
baseline	1353071487310	2	811.0
baseline	1353071487310	2	811.0
baseline	1353071487311	2	811.0
baseline	1353071487311	2	811.0
baseline	1353071487311	2	811.0
baseline	1353071487311	2	811.0
baseline	1353071487312	2	811.0
baseline	1353071487312	2	811.0
baseline	1353071487312	2	810.0
baseline	1353071487809	2	810.0
baseline	1353071487809	2	812.0
baseline	1353071487809	2	812.0
baseline	1353071487810	2	812.0
baseline	1353071487810	2	812.0
baseline	1353071487810	2	812.0
baseline	1353071487810	2	812.0
baseline	1353071487811	2	812.0
baseline	1353071487811	2	813.0
baseline	1353071487811	2	812.0
baseline	1353071487811	2	813.0
baseline	1353071487812	2	813.0
baseline	1353071487813	2	813.0
baseline	1353071487813	2	813.0
baseline	1353071487813	2	813.0
baseline	1353071487814	2	813.0
baseline	1353071488308	2	813.0
baseline	1353071488309	2	814.0
baseline	1353071488309	2	814.0
baseline	1353071488309	2	814.0
baseline	1353071488309	2	814.0
baseline	1353071488310	2	815.0
baseline	1353071488310	2	814.0
baseline	1353071488310	2	815.0
baseline	1353071488311	2	815.0
baseline	1353071488311	2	815.0
baseline	1353071488312	2	815.0
baseline	1353071488312	2	815.0
baseline	1353071488312	2	815.0
baseline	1353071488312	2	816.0
baseline	1353071488313	2	816.0
baseline	1353071488313	2	816.0
baseline	1353071488808	2	816.0
baseline	1353071488808	2	817.0
baseline	1353071488809	2	817.0
baseline	1353071488809	2	817.0
baseline	1353071488809	2	817.0
baseline	1353071488809	2	817.0
baseline	1353071488810	2	817.0
baseline	1353071488811	2	817.0
baseline	1353071488811	2	818.0
baseline	1353071488811	2	818.0
baseline	1353071488811	2	818.0
baseline	1353071488812	2	819.0
baseline	1353071488812	2	818.0
baseline	1353071488812	2	819.0
baseline	1353071488812	2	819.0
baseline	1353071488812	2	819.0
baseline	1353071489308	2	819.0
baseline	1353071489309	2	819.0
baseline	1353071489309	2	819.0
baseline	1353071489309	2	820.0
baseline	1353071489309	2	820.0
baseline	1353071489310	2	820.0
baseline	1353071489310	2	820.0
baseline	1353071489310	2	820.0
baseline	1353071489310	2	820.0
baseline	1353071489310	2	820.0
baseline	1353071489311	2	820.0
baseline	1353071489311	2	821.0
baseline	1353071489311	2	821.0
baseline	1353071489311	2	821.0
baseline	1353071489311	2	821.0
baseline	1353071489311	2	820.0
baseline	1353071489809	2	820.0
baseline	1353071489810	2	822.0
baseline	1353071489810	2	822.0
baseline	1353071489811	2	822.0
baseline	1353071489811	2	822.0
baseline	1353071489811	2	822.0
baseline	1353071489811	2	822.0
baseline	1353071489811	2	822.0
baseline	1353071489812	2	822.0
baseline	1353071489812	2	822.0
baseline	1353071489812	2	822.0
baseline	1353071489812	2	823.0
baseline	1353071489813	2	823.0
baseline	1353071489813	2	823.0
baseline	1353071489813	2	823.0
baseline	1353071489814	2	822.0
baseline	1353071490309	2	822.0
baseline	1353071490310	2	823.0
baseline	1353071490310	2	823.0
baseline	1353071490311	2	824.0
baseline	1353071490311	2	824.0
baseline	1353071490311	2	824.0
baseline	1353071490311	2	824.0
baseline	1353071490312	2	824.0
baseline	1353071490312	2	824.0
baseline	1353071490312	2	824.0
baseline	1353071490312	2	824.0
baseline	1353071490312	2	825.0
baseline	1353071490313	2	825.0
baseline	1353071490313	2	825.0
baseline	1353071490313	2	825.0
baseline	1353071490313	2	824.0
baseline	1353071490809	2	824.0
baseline	1353071490809	2	825.0
baseline	1353071490809	2	825.0
baseline	1353071490810	2	825.0
baseline	1353071490811	2	826.0
baseline	1353071490812	2	826.0
baseline	1353071490812	2	826.0
baseline	1353071490812	2	826.0
baseline	1353071490812	2	826.0
baseline	1353071490812	2	826.0
baseline	1353071490813	2	826.0
baseline	1353071490813	2	826.0
baseline	1353071490813	2	826.0
baseline	1353071490813	2	826.0
baseline	1353071490813	2	827.0
baseline	1353071490814	2	826.0
baseline	1353071491309	2	826.0
baseline	1353071491310	2	827.0
baseline	1353071491310	2	827.0
baseline	1353071491310	2	827.0
baseline	1353071491310	2	827.0
baseline	1353071491310	2	827.0
baseline	1353071491311	2	827.0
baseline	1353071491311	2	827.0
baseline	1353071491311	2	827.0
baseline	1353071491311	2	827.0
baseline	1353071491312	2	828.0
baseline	1353071491312	2	828.0
baseline	1353071491312	2	828.0
baseline	1353071491312	2	828.0
baseline	1353071491313	2	828.0
baseline	1353071491313	2	827.0
baseline	1353071491809	2	827.0
baseline	1353071491810	2	828.0
baseline	1353071491810	2	828.0
baseline	1353071491811	2	828.0
baseline	1353071491812	2	828.0
baseline	1353071491812	2	829.0
baseline	1353071491812	2	829.0
baseline	1353071491812	2	828.0
baseline	1353071491812	2	829.0
baseline	1353071491813	2	829.0
baseline	1353071491813	2	829.0
baseline	1353071491813	2	829.0
baseline	1353071491813	2	829.0
baseline	1353071491814	2	829.0
baseline	1353071491814	2	829.0
baseline	1353071491815	2	828.0
baseline	1353071492310	2	828.0
baseline	1353071492311	2	829.0
baseline	1353071492312	2	829.0
baseline	1353071492312	2	828.0
baseline	1353071492312	2	829.0
baseline	1353071492312	2	829.0
baseline	1353071492313	2	829.0
baseline	1353071492313	2	829.0
baseline	1353071492313	2	829.0
baseline	1353071492313	2	829.0
baseline	1353071492314	2	829.0
baseline	1353071492314	2	829.0
baseline	1353071492314	2	829.0
baseline	1353071492314	2	829.0
baseline	1353071492315	2	829.0
baseline	1353071492315	2	828.0
baseline	1353071492809	2	828.0
baseline	1353071492809	2	829.0
baseline	1353071492809	2	829.0
baseline	1353071492810	2	821.0
baseline	1353071492810	2	829.0
baseline	1353071492812	2	829.0
baseline	1353071492812	2	829.0
baseline	1353071492812	2	829.0
