MarioTime	BioTime	ChannelID	Data
1613	1353079034318	2	917.0
1613	1353079034318	2	918.0
1613	1353079034319	2	918.0
1613	1353079034319	2	918.0
1613	1353079034319	2	918.0
1613	1353079034320	2	917.0
1613	1353079034320	2	918.0
1613	1353079034321	2	918.0
1613	1353079034321	2	918.0
1613	1353079034321	2	917.0
1613	1353079034321	2	918.0
1613	1353079034321	2	917.0
1613	1353079034321	2	917.0
1613	1353079034321	2	917.0
1613	1353079034322	2	917.0
1613	1353079034322	2	916.0
1624	1353079034819	2	916.0
1624	1353079034819	2	917.0
1624	1353079034819	2	917.0
1624	1353079034820	2	917.0
1624	1353079034820	2	917.0
1624	1353079034820	2	917.0
1624	1353079034820	2	917.0
1624	1353079034820	2	917.0
1624	1353079034820	2	917.0
1624	1353079034821	2	917.0
1624	1353079034821	2	917.0
1624	1353079034821	2	917.0
1624	1353079034821	2	917.0
1624	1353079034821	2	917.0
1624	1353079034821	2	917.0
1624	1353079034822	2	916.0
1637	1353079035320	2	916.0
1637	1353079035320	2	917.0
1637	1353079035320	2	916.0
1637	1353079035320	2	917.0
1637	1353079035320	2	917.0
1637	1353079035320	2	917.0
1637	1353079035321	2	917.0
1637	1353079035321	2	916.0
1637	1353079035321	2	917.0
1637	1353079035321	2	917.0
1637	1353079035321	2	917.0
1637	1353079035321	2	917.0
1637	1353079035322	2	917.0
1637	1353079035322	2	917.0
1637	1353079035322	2	917.0
1637	1353079035322	2	916.0
1648	1353079035818	2	916.0
1648	1353079035818	2	917.0
1648	1353079035818	2	917.0
1648	1353079035818	2	917.0
1648	1353079035818	2	917.0
1648	1353079035819	2	917.0
1648	1353079035819	2	918.0
1648	1353079035819	2	917.0
1648	1353079035819	2	918.0
1648	1353079035819	2	918.0
1648	1353079035819	2	918.0
1648	1353079035819	2	918.0
1648	1353079035819	2	918.0
1648	1353079035820	2	918.0
1648	1353079035820	2	918.0
1648	1353079035820	2	918.0
1660	1353079036318	2	918.0
1660	1353079036318	2	918.0
1660	1353079036318	2	919.0
1660	1353079036318	2	919.0
1660	1353079036319	2	919.0
1660	1353079036319	2	919.0
1660	1353079036319	2	919.0
1660	1353079036319	2	919.0
1660	1353079036319	2	919.0
1660	1353079036319	2	919.0
1660	1353079036319	2	919.0
1660	1353079036320	2	920.0
1660	1353079036320	2	919.0
1660	1353079036320	2	920.0
1660	1353079036320	2	920.0
1660	1353079036320	2	919.0
1672	1353079036818	2	919.0
1672	1353079036818	2	921.0
1672	1353079036818	2	921.0
1672	1353079036818	2	921.0
1672	1353079036819	2	921.0
1672	1353079036819	2	921.0
1672	1353079036819	2	921.0
1672	1353079036819	2	921.0
1672	1353079036819	2	921.0
1672	1353079036819	2	921.0
1672	1353079036819	2	921.0
1672	1353079036820	2	922.0
1672	1353079036820	2	922.0
1672	1353079036820	2	922.0
1672	1353079036820	2	922.0
1672	1353079036820	2	921.0
1684	1353079037319	2	921.0
1684	1353079037320	2	923.0
1684	1353079037320	2	922.0
1684	1353079037320	2	923.0
1684	1353079037320	2	923.0
1684	1353079037320	2	923.0
1684	1353079037320	2	923.0
1684	1353079037321	2	923.0
1684	1353079037321	2	923.0
1684	1353079037321	2	923.0
1684	1353079037321	2	923.0
1684	1353079037321	2	923.0
1684	1353079037321	2	923.0
1684	1353079037321	2	924.0
1684	1353079037322	2	923.0
1684	1353079037322	2	923.0
1696	1353079037820	2	923.0
1696	1353079037820	2	924.0
1696	1353079037820	2	923.0
1696	1353079037820	2	924.0
1696	1353079037820	2	923.0
1696	1353079037820	2	924.0
1696	1353079037820	2	924.0
1696	1353079037821	2	924.0
1696	1353079037821	2	923.0
1696	1353079037821	2	924.0
1696	1353079037821	2	924.0
1696	1353079037821	2	924.0
1696	1353079037821	2	923.0
1696	1353079037822	2	930.0
1696	1353079037822	2	924.0
1696	1353079037822	2	923.0
1708	1353079038320	2	923.0
1708	1353079038320	2	924.0
1708	1353079038320	2	924.0
1708	1353079038320	2	924.0
1708	1353079038321	2	924.0
1708	1353079038321	2	924.0
1708	1353079038321	2	924.0
1708	1353079038321	2	924.0
1708	1353079038321	2	924.0
1708	1353079038321	2	924.0
1708	1353079038321	2	924.0
1708	1353079038322	2	924.0
1708	1353079038322	2	925.0
1708	1353079038322	2	925.0
1708	1353079038322	2	925.0
1708	1353079038322	2	924.0
1720	1353079038819	2	924.0
1720	1353079038820	2	925.0
1720	1353079038820	2	925.0
1720	1353079038820	2	925.0
1720	1353079038820	2	925.0
1720	1353079038820	2	926.0
1720	1353079038820	2	926.0
1720	1353079038821	2	926.0
1720	1353079038821	2	926.0
1720	1353079038821	2	926.0
1720	1353079038821	2	926.0
1720	1353079038821	2	926.0
1720	1353079038821	2	926.0
1720	1353079038821	2	926.0
1720	1353079038822	2	927.0
1720	1353079038822	2	926.0
1732	1353079039320	2	926.0
1732	1353079039320	2	927.0
1732	1353079039320	2	927.0
1732	1353079039320	2	927.0
1732	1353079039321	2	927.0
1732	1353079039321	2	927.0
1732	1353079039321	2	927.0
1732	1353079039321	2	928.0
1732	1353079039321	2	927.0
1732	1353079039321	2	927.0
1732	1353079039321	2	928.0
1732	1353079039322	2	927.0
1732	1353079039322	2	928.0
1732	1353079039322	2	928.0
1732	1353079039322	2	928.0
1732	1353079039322	2	928.0
1744	1353079039820	2	928.0
1744	1353079039820	2	929.0
1744	1353079039820	2	929.0
1744	1353079039820	2	929.0
1744	1353079039821	2	929.0
1744	1353079039821	2	929.0
1744	1353079039821	2	929.0
1744	1353079039821	2	929.0
1744	1353079039822	2	929.0
1744	1353079039822	2	929.0
1744	1353079039822	2	929.0
1744	1353079039822	2	929.0
1744	1353079039822	2	929.0
1744	1353079039822	2	923.0
1744	1353079039822	2	930.0
1744	1353079039823	2	929.0
1756	1353079040320	2	929.0
1756	1353079040320	2	930.0
1756	1353079040320	2	930.0
1756	1353079040321	2	930.0
1756	1353079040321	2	930.0
1756	1353079040321	2	930.0
1756	1353079040321	2	930.0
1756	1353079040322	2	930.0
1756	1353079040322	2	930.0
1756	1353079040322	2	930.0
1756	1353079040322	2	930.0
1756	1353079040322	2	930.0
1756	1353079040322	2	930.0
1756	1353079040323	2	930.0
1756	1353079040323	2	930.0
1756	1353079040323	2	929.0
1768	1353079040819	2	929.0
1768	1353079040820	2	930.0
1768	1353079040820	2	930.0
1768	1353079040820	2	930.0
1768	1353079040820	2	930.0
1768	1353079040820	2	930.0
1768	1353079040820	2	930.0
1768	1353079040820	2	930.0
1768	1353079040821	2	930.0
1768	1353079040821	2	930.0
1768	1353079040821	2	930.0
1768	1353079040821	2	930.0
1768	1353079040822	2	930.0
1768	1353079040822	2	930.0
1768	1353079040822	2	930.0
1768	1353079040822	2	929.0
1780	1353079041320	2	929.0
1780	1353079041320	2	930.0
1780	1353079041321	2	930.0
1780	1353079041321	2	930.0
1780	1353079041321	2	930.0
1780	1353079041321	2	930.0
1780	1353079041321	2	930.0
1780	1353079041321	2	930.0
1780	1353079041321	2	930.0
1780	1353079041322	2	930.0
1780	1353079041322	2	930.0
1780	1353079041322	2	930.0
1780	1353079041322	2	930.0
1780	1353079041322	2	930.0
1780	1353079041322	2	930.0
1780	1353079041323	2	929.0
1792	1353079041820	2	929.0
1792	1353079041820	2	929.0
1792	1353079041820	2	929.0
1792	1353079041821	2	929.0
1792	1353079041821	2	929.0
1792	1353079041821	2	929.0
1792	1353079041821	2	929.0
1792	1353079041821	2	929.0
1792	1353079041821	2	929.0
1792	1353079041821	2	929.0
1792	1353079041822	2	929.0
1792	1353079041822	2	929.0
1792	1353079041822	2	929.0
1792	1353079041822	2	929.0
1792	1353079041822	2	929.0
1792	1353079041823	2	928.0
1805	1353079042319	2	928.0
1805	1353079042320	2	928.0
1805	1353079042320	2	928.0
1805	1353079042320	2	929.0
1805	1353079042320	2	928.0
1805	1353079042320	2	928.0
1805	1353079042320	2	928.0
1805	1353079042321	2	928.0
1805	1353079042321	2	928.0
1805	1353079042321	2	928.0
1805	1353079042321	2	928.0
1805	1353079042321	2	928.0
1805	1353079042321	2	927.0
1805	1353079042321	2	927.0
1805	1353079042321	2	927.0
1805	1353079042322	2	926.0
1816	1353079042820	2	926.0
1816	1353079042820	2	927.0
1816	1353079042820	2	927.0
1816	1353079042820	2	927.0
1816	1353079042820	2	927.0
1816	1353079042820	2	927.0
1816	1353079042821	2	927.0
1816	1353079042821	2	927.0
1816	1353079042821	2	927.0
1816	1353079042821	2	927.0
1816	1353079042821	2	926.0
1816	1353079042821	2	926.0
1816	1353079042821	2	926.0
1816	1353079042822	2	926.0
1816	1353079042822	2	926.0
1816	1353079042822	2	925.0
1828	1353079043320	2	925.0
1828	1353079043320	2	926.0
1828	1353079043320	2	926.0
1828	1353079043320	2	926.0
1828	1353079043320	2	926.0
1828	1353079043320	2	926.0
1828	1353079043321	2	926.0
1828	1353079043321	2	925.0
1828	1353079043321	2	925.0
1828	1353079043321	2	926.0
1828	1353079043321	2	926.0
1828	1353079043321	2	925.0
1828	1353079043321	2	925.0
1828	1353079043322	2	925.0
1828	1353079043322	2	925.0
1828	1353079043322	2	924.0
1840	1353079043820	2	924.0
1840	1353079043820	2	925.0
1840	1353079043820	2	925.0
1840	1353079043820	2	925.0
1840	1353079043821	2	925.0
1840	1353079043821	2	925.0
1840	1353079043821	2	925.0
1840	1353079043821	2	925.0
1840	1353079043821	2	925.0
1840	1353079043821	2	925.0
1840	1353079043822	2	925.0
1840	1353079043822	2	925.0
1840	1353079043822	2	925.0
1840	1353079043822	2	925.0
1840	1353079043822	2	925.0
1840	1353079043822	2	925.0
1852	1353079044320	2	925.0
1852	1353079044320	2	925.0
1852	1353079044321	2	925.0
1852	1353079044321	2	926.0
1852	1353079044321	2	926.0
1852	1353079044321	2	926.0
1853	1353079044321	2	926.0
1853	1353079044322	2	926.0
1853	1353079044322	2	926.0
1853	1353079044322	2	926.0
1853	1353079044322	2	926.0
1853	1353079044322	2	926.0
1853	1353079044322	2	926.0
1853	1353079044322	2	926.0
1853	1353079044322	2	927.0
1853	1353079044322	2	928.0
1864	1353079044820	2	928.0
1864	1353079044820	2	927.0
1864	1353079044820	2	927.0
1864	1353079044820	2	927.0
1864	1353079044821	2	927.0
1864	1353079044821	2	927.0
1864	1353079044821	2	927.0
1864	1353079044821	2	927.0
1864	1353079044821	2	927.0
1864	1353079044821	2	927.0
1864	1353079044822	2	928.0
1864	1353079044822	2	927.0
1864	1353079044822	2	927.0
1864	1353079044822	2	927.0
1864	1353079044822	2	928.0
1864	1353079044822	2	927.0
1876	1353079045319	2	927.0
1876	1353079045320	2	928.0
1876	1353079045320	2	928.0
1876	1353079045320	2	928.0
1876	1353079045320	2	928.0
1876	1353079045320	2	928.0
1876	1353079045320	2	929.0
1876	1353079045321	2	928.0
1876	1353079045321	2	929.0
1876	1353079045321	2	928.0
1876	1353079045321	2	929.0
1876	1353079045321	2	928.0
1876	1353079045321	2	929.0
1876	1353079045321	2	929.0
1876	1353079045322	2	928.0
1876	1353079045322	2	928.0
1888	1353079045820	2	928.0
1888	1353079045820	2	929.0
1888	1353079045820	2	928.0
1888	1353079045820	2	929.0
1888	1353079045820	2	928.0
1888	1353079045820	2	928.0
1888	1353079045821	2	929.0
1888	1353079045821	2	928.0
1888	1353079045821	2	928.0
1888	1353079045821	2	928.0
1888	1353079045821	2	928.0
1888	1353079045821	2	929.0
1888	1353079045821	2	928.0
1888	1353079045821	2	928.0
1888	1353079045822	2	929.0
1888	1353079045822	2	927.0
1900	1353079046320	2	927.0
1900	1353079046320	2	928.0
1900	1353079046320	2	928.0
1900	1353079046320	2	928.0
1900	1353079046320	2	928.0
1900	1353079046321	2	928.0
1900	1353079046321	2	928.0
1900	1353079046321	2	928.0
1900	1353079046321	2	928.0
1900	1353079046321	2	928.0
1900	1353079046322	2	928.0
1900	1353079046322	2	928.0
1900	1353079046322	2	928.0
1900	1353079046322	2	928.0
1900	1353079046322	2	928.0
1900	1353079046322	2	927.0
1913	1353079046820	2	927.0
1913	1353079046820	2	928.0
1913	1353079046820	2	928.0
1913	1353079046820	2	928.0
1913	1353079046820	2	928.0
1913	1353079046820	2	928.0
1913	1353079046820	2	928.0
1913	1353079046821	2	928.0
1913	1353079046821	2	928.0
1913	1353079046821	2	928.0
1913	1353079046821	2	929.0
1913	1353079046821	2	928.0
1913	1353079046821	2	929.0
1913	1353079046821	2	929.0
1913	1353079046821	2	929.0
1913	1353079046822	2	928.0
1924	1353079047319	2	928.0
1924	1353079047320	2	929.0
1924	1353079047320	2	929.0
1924	1353079047320	2	929.0
1924	1353079047320	2	930.0
1924	1353079047320	2	930.0
1924	1353079047320	2	930.0
1924	1353079047320	2	930.0
1924	1353079047321	2	930.0
1924	1353079047321	2	930.0
1924	1353079047321	2	930.0
1924	1353079047321	2	931.0
1924	1353079047321	2	931.0
1924	1353079047321	2	931.0
1924	1353079047322	2	931.0
1924	1353079047322	2	930.0
1936	1353079047820	2	930.0
1936	1353079047821	2	931.0
1936	1353079047821	2	931.0
1936	1353079047822	2	932.0
1936	1353079047822	2	932.0
1936	1353079047822	2	932.0
1936	1353079047822	2	932.0
1936	1353079047822	2	932.0
1936	1353079047822	2	932.0
1936	1353079047822	2	932.0
1936	1353079047823	2	932.0
1936	1353079047823	2	932.0
1936	1353079047823	2	932.0
1936	1353079047823	2	932.0
1936	1353079047823	2	932.0
1936	1353079047823	2	932.0
1948	1353079048319	2	932.0
1948	1353079048320	2	933.0
1948	1353079048320	2	933.0
1948	1353079048320	2	933.0
1948	1353079048320	2	933.0
1948	1353079048320	2	933.0
1948	1353079048320	2	933.0
1948	1353079048321	2	933.0
1948	1353079048321	2	933.0
1948	1353079048321	2	933.0
1948	1353079048321	2	933.0
1948	1353079048321	2	933.0
1948	1353079048321	2	933.0
1948	1353079048322	2	933.0
1948	1353079048322	2	933.0
1948	1353079048322	2	932.0
1961	1353079048819	2	932.0
1961	1353079048819	2	933.0
1961	1353079048820	2	933.0
1961	1353079048820	2	933.0
1961	1353079048820	2	932.0
1961	1353079048820	2	932.0
1961	1353079048820	2	932.0
1961	1353079048821	2	932.0
1961	1353079048821	2	932.0
1961	1353079048821	2	932.0
1961	1353079048821	2	932.0
1961	1353079048821	2	932.0
1961	1353079048821	2	932.0
1961	1353079048822	2	932.0
1961	1353079048822	2	932.0
1961	1353079048822	2	931.0
1971	1353079049320	2	931.0
1971	1353079049321	2	932.0
1971	1353079049321	2	932.0
1971	1353079049321	2	932.0
1971	1353079049321	2	931.0
1971	1353079049321	2	931.0
1971	1353079049321	2	931.0
1971	1353079049322	2	931.0
1971	1353079049322	2	931.0
1971	1353079049322	2	931.0
1971	1353079049322	2	931.0
1971	1353079049322	2	931.0
1971	1353079049322	2	931.0
1971	1353079049322	2	931.0
1971	1353079049323	2	931.0
1971	1353079049323	2	930.0
1984	1353079049821	2	930.0
1984	1353079049823	2	931.0
1984	1353079049823	2	931.0
1984	1353079049823	2	931.0
1984	1353079049823	2	931.0
1984	1353079049823	2	931.0
1984	1353079049824	2	930.0
1984	1353079049824	2	930.0
1984	1353079049824	2	930.0
1984	1353079049824	2	930.0
1984	1353079049824	2	930.0
1984	1353079049824	2	930.0
1984	1353079049824	2	930.0
1984	1353079049825	2	930.0
1984	1353079049825	2	930.0
1984	1353079049825	2	929.0
1996	1353079050320	2	929.0
1996	1353079050320	2	930.0
1996	1353079050320	2	930.0
1996	1353079050320	2	930.0
1996	1353079050320	2	930.0
1996	1353079050320	2	930.0
1996	1353079050321	2	930.0
1996	1353079050321	2	930.0
1996	1353079050321	2	929.0
1996	1353079050321	2	929.0
1996	1353079050321	2	929.0
1996	1353079050321	2	929.0
1996	1353079050321	2	929.0
1996	1353079050322	2	929.0
1996	1353079050322	2	929.0
1996	1353079050322	2	928.0
2008	1353079050819	2	928.0
2008	1353079050820	2	929.0
2008	1353079050820	2	929.0
2008	1353079050820	2	929.0
2008	1353079050820	2	929.0
2008	1353079050820	2	929.0
2008	1353079050821	2	930.0
2008	1353079050821	2	929.0
2008	1353079050821	2	929.0
2008	1353079050821	2	929.0
2008	1353079050821	2	929.0
2008	1353079050821	2	929.0
2008	1353079050821	2	929.0
2008	1353079050822	2	929.0
2008	1353079050822	2	929.0
2008	1353079050822	2	928.0
2020	1353079051320	2	928.0
2020	1353079051320	2	929.0
2020	1353079051320	2	929.0
2020	1353079051320	2	929.0
2020	1353079051320	2	928.0
2020	1353079051320	2	929.0
2020	1353079051321	2	928.0
2020	1353079051321	2	928.0
2020	1353079051321	2	928.0
2020	1353079051321	2	928.0
2020	1353079051321	2	928.0
2020	1353079051321	2	928.0
2020	1353079051321	2	928.0
2020	1353079051322	2	928.0
2020	1353079051322	2	928.0
2020	1353079051322	2	927.0
2032	1353079051820	2	927.0
2032	1353079051820	2	928.0
2032	1353079051820	2	928.0
2032	1353079051820	2	928.0
2032	1353079051820	2	928.0
2032	1353079051821	2	928.0
2032	1353079051821	2	928.0
2032	1353079051821	2	928.0
2032	1353079051821	2	928.0
2032	1353079051821	2	928.0
2032	1353079051821	2	927.0
2032	1353079051822	2	928.0
2032	1353079051822	2	928.0
2032	1353079051822	2	928.0
2032	1353079051822	2	927.0
2032	1353079051822	2	927.0
2044	1353079052319	2	927.0
2044	1353079052320	2	928.0
2044	1353079052320	2	928.0
2044	1353079052320	2	928.0
2044	1353079052370	2	928.0
2044	1353079052370	2	927.0
2044	1353079052370	2	927.0
2044	1353079052371	2	928.0
2044	1353079052371	2	928.0
2044	1353079052371	2	928.0
2044	1353079052371	2	927.0
2044	1353079052371	2	927.0
2044	1353079052372	2	928.0
2044	1353079052372	2	928.0
2044	1353079052372	2	927.0
2044	1353079052372	2	926.0
2056	1353079052819	2	926.0
2056	1353079052820	2	927.0
2056	1353079052820	2	927.0
2056	1353079052820	2	923.0
2056	1353079052820	2	927.0
2056	1353079052821	2	927.0
2056	1353079052821	2	927.0
2056	1353079052821	2	927.0
2056	1353079052821	2	927.0
2056	1353079052821	2	927.0
2056	1353079052821	2	927.0
2056	1353079052821	2	927.0
2056	1353079052822	2	927.0
2056	1353079052822	2	927.0
2056	1353079052822	2	928.0
2056	1353079052822	2	927.0
2068	1353079053320	2	927.0
2068	1353079053320	2	927.0
2068	1353079053320	2	927.0
2068	1353079053320	2	919.0
2068	1353079053321	2	928.0
2068	1353079053321	2	927.0
2068	1353079053321	2	927.0
2068	1353079053321	2	927.0
2068	1353079053321	2	927.0
2068	1353079053321	2	928.0
2068	1353079053322	2	927.0
2068	1353079053322	2	927.0
2068	1353079053322	2	927.0
2068	1353079053322	2	928.0
2068	1353079053322	2	928.0
2068	1353079053322	2	927.0
2080	1353079053819	2	927.0
2080	1353079053819	2	928.0
2080	1353079053820	2	928.0
2080	1353079053820	2	928.0
2080	1353079053820	2	928.0
2080	1353079053820	2	928.0
2080	1353079053820	2	928.0
2080	1353079053820	2	928.0
2080	1353079053820	2	928.0
2080	1353079053820	2	928.0
2080	1353079053821	2	928.0
2080	1353079053821	2	928.0
2080	1353079053821	2	928.0
2080	1353079053821	2	928.0
2080	1353079053821	2	929.0
2080	1353079053821	2	928.0
2092	1353079054320	2	928.0
2092	1353079054320	2	929.0
2092	1353079054321	2	929.0
2092	1353079054321	2	928.0
2092	1353079054321	2	929.0
2092	1353079054321	2	929.0
2092	1353079054321	2	928.0
2092	1353079054321	2	929.0
2092	1353079054322	2	929.0
2092	1353079054322	2	929.0
2092	1353079054322	2	929.0
2092	1353079054322	2	929.0
2092	1353079054322	2	929.0
2092	1353079054322	2	929.0
2092	1353079054322	2	929.0
2092	1353079054323	2	928.0
2104	1353079054820	2	928.0
2104	1353079054820	2	929.0
2104	1353079054822	2	929.0
2104	1353079054823	2	929.0
2104	1353079054823	2	929.0
2104	1353079054823	2	929.0
2104	1353079054824	2	929.0
2104	1353079054824	2	929.0
2104	1353079054824	2	929.0
2104	1353079054824	2	929.0
2104	1353079054824	2	929.0
2104	1353079054824	2	929.0
2104	1353079054824	2	929.0
2104	1353079054825	2	929.0
2104	1353079054825	2	929.0
2104	1353079054825	2	928.0
2116	1353079055320	2	928.0
2116	1353079055321	2	929.0
2116	1353079055321	2	929.0
2116	1353079055321	2	929.0
2116	1353079055321	2	929.0
2116	1353079055321	2	929.0
2116	1353079055322	2	929.0
2116	1353079055322	2	929.0
2116	1353079055322	2	929.0
2116	1353079055322	2	929.0
2116	1353079055322	2	929.0
2116	1353079055322	2	929.0
2116	1353079055322	2	929.0
2116	1353079055322	2	929.0
2116	1353079055323	2	929.0
2116	1353079055323	2	928.0
2128	1353079055820	2	928.0
2128	1353079055820	2	929.0
2128	1353079055820	2	929.0
2128	1353079055820	2	917.0
2128	1353079055820	2	929.0
2128	1353079055821	2	928.0
2128	1353079055821	2	928.0
2128	1353079055821	2	928.0
2128	1353079055821	2	928.0
2128	1353079055821	2	928.0
2128	1353079055821	2	928.0
2128	1353079055821	2	928.0
2128	1353079055822	2	928.0
2128	1353079055822	2	928.0
2128	1353079055822	2	928.0
2128	1353079055822	2	927.0
2140	1353079056320	2	927.0
2140	1353079056320	2	929.0
2140	1353079056320	2	928.0
2140	1353079056320	2	928.0
2140	1353079056320	2	928.0
2140	1353079056320	2	928.0
2140	1353079056321	2	928.0
2140	1353079056321	2	927.0
2140	1353079056321	2	928.0
2140	1353079056321	2	928.0
2140	1353079056321	2	928.0
2140	1353079056321	2	928.0
2140	1353079056321	2	928.0
2140	1353079056321	2	928.0
2140	1353079056322	2	928.0
2140	1353079056322	2	927.0
2152	1353079056820	2	927.0
2152	1353079056820	2	928.0
2152	1353079056820	2	928.0
2152	1353079056820	2	927.0
2152	1353079056821	2	927.0
2152	1353079056821	2	928.0
2152	1353079056821	2	928.0
2152	1353079056821	2	927.0
2152	1353079056822	2	927.0
2152	1353079056822	2	927.0
2152	1353079056822	2	927.0
2152	1353079056822	2	928.0
2152	1353079056822	2	927.0
2152	1353079056822	2	928.0
2152	1353079056822	2	928.0
2152	1353079056823	2	927.0
2164	1353079057320	2	927.0
2164	1353079057320	2	928.0
2164	1353079057320	2	928.0
2164	1353079057320	2	928.0
2164	1353079057321	2	928.0
2164	1353079057321	2	928.0
2164	1353079057321	2	928.0
2164	1353079057321	2	928.0
2164	1353079057321	2	928.0
2164	1353079057321	2	928.0
2164	1353079057321	2	928.0
2164	1353079057322	2	928.0
2164	1353079057322	2	928.0
2164	1353079057322	2	928.0
2164	1353079057322	2	929.0
2164	1353079057322	2	928.0
2176	1353079057819	2	928.0
2176	1353079057819	2	928.0
2176	1353079057820	2	929.0
2176	1353079057820	2	928.0
2176	1353079057820	2	928.0
2176	1353079057820	2	928.0
2176	1353079057820	2	928.0
2176	1353079057820	2	928.0
2176	1353079057820	2	929.0
2176	1353079057821	2	929.0
2176	1353079057821	2	929.0
2176	1353079057821	2	929.0
2176	1353079057821	2	929.0
2176	1353079057821	2	929.0
2176	1353079057821	2	929.0
2176	1353079057821	2	928.0
2188	1353079058319	2	928.0
2188	1353079058319	2	929.0
2188	1353079058320	2	928.0
2188	1353079058322	2	929.0
2188	1353079058322	2	929.0
2188	1353079058322	2	929.0
2188	1353079058322	2	929.0
2188	1353079058323	2	928.0
2188	1353079058323	2	928.0
2188	1353079058323	2	929.0
2188	1353079058323	2	928.0
2188	1353079058323	2	929.0
2189	1353079058323	2	929.0
2189	1353079058324	2	929.0
2189	1353079058324	2	928.0
2189	1353079058324	2	928.0
2200	1353079058819	2	928.0
2200	1353079058819	2	929.0
2200	1353079058819	2	928.0
2200	1353079058819	2	928.0
2200	1353079058820	2	929.0
2200	1353079058820	2	928.0
2200	1353079058820	2	928.0
2200	1353079058820	2	928.0
2200	1353079058820	2	928.0
2200	1353079058820	2	928.0
2200	1353079058820	2	928.0
2200	1353079058821	2	928.0
2200	1353079058821	2	928.0
2200	1353079058821	2	928.0
2200	1353079058821	2	928.0
2200	1353079058821	2	927.0
2212	1353079059319	2	927.0
2212	1353079059320	2	928.0
2212	1353079059320	2	928.0
2212	1353079059320	2	928.0
2212	1353079059320	2	928.0
2212	1353079059320	2	928.0
2212	1353079059320	2	928.0
2212	1353079059320	2	928.0
2212	1353079059321	2	928.0
2212	1353079059321	2	929.0
2212	1353079059321	2	928.0
2212	1353079059321	2	928.0
2212	1353079059321	2	929.0
2212	1353079059321	2	929.0
2212	1353079059321	2	929.0
2212	1353079059322	2	928.0
2224	1353079059819	2	928.0
2224	1353079059820	2	929.0
2224	1353079059820	2	929.0
2224	1353079059820	2	929.0
2224	1353079059820	2	929.0
2224	1353079059820	2	929.0
2224	1353079059820	2	931.0
2224	1353079059821	2	929.0
2224	1353079059821	2	929.0
2224	1353079059821	2	929.0
2224	1353079059821	2	930.0
2224	1353079059821	2	929.0
2224	1353079059821	2	930.0
2224	1353079059821	2	930.0
2224	1353079059822	2	930.0
2224	1353079059822	2	929.0
2236	1353079060319	2	929.0
2236	1353079060320	2	930.0
2236	1353079060320	2	930.0
2236	1353079060320	2	930.0
2236	1353079060320	2	930.0
2236	1353079060320	2	930.0
2236	1353079060321	2	930.0
2236	1353079060321	2	930.0
2236	1353079060321	2	930.0
2236	1353079060321	2	931.0
2236	1353079060321	2	931.0
2236	1353079060321	2	931.0
2236	1353079060322	2	930.0
2236	1353079060322	2	930.0
2236	1353079060322	2	930.0
2236	1353079060322	2	930.0
2248	1353079060819	2	930.0
2248	1353079060820	2	931.0
2248	1353079060820	2	931.0
2248	1353079060820	2	930.0
2248	1353079060820	2	930.0
2248	1353079060820	2	931.0
2248	1353079060820	2	931.0
2248	1353079060821	2	931.0
2248	1353079060821	2	931.0
2248	1353079060821	2	930.0
2248	1353079060821	2	930.0
2248	1353079060821	2	931.0
2248	1353079060821	2	930.0
2248	1353079060821	2	930.0
2248	1353079060822	2	931.0
2248	1353079060822	2	930.0
2260	1353079061319	2	930.0
2260	1353079061319	2	930.0
2260	1353079061319	2	930.0
2260	1353079061320	2	930.0
2260	1353079061320	2	930.0
2260	1353079061320	2	930.0
2260	1353079061320	2	925.0
2260	1353079061320	2	930.0
2260	1353079061320	2	930.0
2260	1353079061321	2	930.0
2260	1353079061321	2	930.0
2260	1353079061321	2	930.0
2260	1353079061321	2	930.0
2260	1353079061321	2	930.0
2260	1353079061321	2	930.0
2260	1353079061322	2	929.0
2272	1353079061820	2	929.0
2272	1353079061820	2	930.0
2272	1353079061820	2	930.0
2272	1353079061820	2	929.0
2272	1353079061820	2	930.0
2272	1353079061820	2	930.0
2272	1353079061821	2	930.0
2272	1353079061821	2	930.0
2272	1353079061821	2	930.0
2272	1353079061821	2	929.0
2272	1353079061821	2	930.0
2272	1353079061821	2	929.0
2272	1353079061821	2	929.0
2272	1353079061821	2	929.0
2272	1353079061822	2	929.0
2272	1353079061822	2	929.0
2284	1353079062320	2	929.0
2284	1353079062320	2	930.0
2284	1353079062320	2	930.0
2284	1353079062320	2	930.0
2284	1353079062320	2	930.0
2284	1353079062320	2	930.0
2284	1353079062320	2	930.0
2284	1353079062321	2	930.0
2284	1353079062321	2	930.0
2284	1353079062321	2	930.0
2284	1353079062321	2	930.0
2284	1353079062321	2	930.0
2284	1353079062321	2	930.0
2284	1353079062321	2	930.0
2284	1353079062322	2	930.0
2284	1353079062322	2	929.0
2297	1353079062819	2	929.0
2297	1353079062819	2	930.0
2297	1353079062820	2	930.0
2297	1353079062820	2	930.0
2297	1353079062820	2	930.0
2297	1353079062820	2	931.0
2297	1353079062820	2	930.0
2297	1353079062820	2	930.0
2297	1353079062820	2	931.0
2297	1353079062820	2	930.0
2297	1353079062821	2	931.0
2297	1353079062821	2	931.0
2297	1353079062821	2	931.0
2297	1353079062821	2	931.0
2297	1353079062821	2	931.0
2297	1353079062821	2	930.0
2308	1353079063320	2	930.0
2308	1353079063320	2	931.0
2308	1353079063320	2	931.0
2308	1353079063321	2	931.0
