MarioTime	BioTime	ChannelID	Data
baseline	1353077754336	2	1016.0
baseline	1353077754337	2	1016.0
baseline	1353077754337	2	1015.0
baseline	1353077754337	2	1015.0
baseline	1353077754337	2	1016.0
baseline	1353077754338	2	1015.0
baseline	1353077754338	2	1015.0
baseline	1353077754338	2	1016.0
baseline	1353077754338	2	1016.0
baseline	1353077754338	2	1015.0
baseline	1353077754836	2	1015.0
baseline	1353077754836	2	1016.0
baseline	1353077754836	2	1016.0
baseline	1353077754836	2	1016.0
baseline	1353077754837	2	1016.0
baseline	1353077754837	2	1016.0
baseline	1353077754837	2	1016.0
baseline	1353077754837	2	1016.0
baseline	1353077754837	2	1016.0
baseline	1353077754838	2	1015.0
baseline	1353077754838	2	1015.0
baseline	1353077754838	2	1014.0
baseline	1353077754838	2	1014.0
baseline	1353077754838	2	1013.0
baseline	1353077754839	2	1013.0
baseline	1353077754839	2	1013.0
baseline	1353077755335	2	1013.0
baseline	1353077755335	2	1014.0
baseline	1353077755336	2	1014.0
baseline	1353077755336	2	1014.0
baseline	1353077755336	2	1014.0
baseline	1353077755336	2	1014.0
baseline	1353077755337	2	1013.0
baseline	1353077755337	2	1014.0
baseline	1353077755337	2	1014.0
baseline	1353077755337	2	1014.0
baseline	1353077755338	2	1014.0
baseline	1353077755338	2	1014.0
baseline	1353077755338	2	1014.0
baseline	1353077755338	2	1014.0
baseline	1353077755339	2	1014.0
baseline	1353077755339	2	1013.0
baseline	1353077755835	2	1013.0
baseline	1353077755835	2	1014.0
baseline	1353077755835	2	1014.0
baseline	1353077755836	2	1014.0
baseline	1353077755836	2	1014.0
baseline	1353077755836	2	1014.0
baseline	1353077755836	2	1014.0
baseline	1353077755837	2	1014.0
baseline	1353077755837	2	1014.0
baseline	1353077755837	2	1014.0
baseline	1353077755837	2	1014.0
baseline	1353077755838	2	1015.0
baseline	1353077755838	2	1014.0
baseline	1353077755838	2	1014.0
baseline	1353077755838	2	1015.0
baseline	1353077755838	2	1014.0
baseline	1353077756335	2	1014.0
baseline	1353077756335	2	1015.0
baseline	1353077756336	2	1015.0
baseline	1353077756336	2	1014.0
baseline	1353077756336	2	1015.0
baseline	1353077756336	2	1014.0
baseline	1353077756336	2	1015.0
baseline	1353077756337	2	1015.0
baseline	1353077756337	2	1015.0
baseline	1353077756338	2	1015.0
baseline	1353077756338	2	1015.0
baseline	1353077756338	2	1015.0
baseline	1353077756339	2	1015.0
baseline	1353077756339	2	1015.0
baseline	1353077756339	2	1015.0
baseline	1353077756339	2	1014.0
baseline	1353077756835	2	1014.0
baseline	1353077756835	2	1015.0
baseline	1353077756836	2	1015.0
baseline	1353077756836	2	1015.0
baseline	1353077756836	2	1015.0
baseline	1353077756836	2	1015.0
baseline	1353077756836	2	1015.0
baseline	1353077756837	2	1015.0
baseline	1353077756837	2	1015.0
baseline	1353077756837	2	1015.0
baseline	1353077756837	2	1015.0
baseline	1353077756837	2	1015.0
baseline	1353077756837	2	1015.0
baseline	1353077756838	2	1015.0
baseline	1353077756838	2	1015.0
baseline	1353077756838	2	1014.0
baseline	1353077757335	2	1014.0
baseline	1353077757337	2	1015.0
baseline	1353077757337	2	1015.0
baseline	1353077757337	2	1015.0
baseline	1353077757338	2	1016.0
baseline	1353077757339	2	1016.0
baseline	1353077757339	2	1015.0
baseline	1353077757340	2	1015.0
baseline	1353077757340	2	1015.0
baseline	1353077757340	2	1015.0
baseline	1353077757341	2	1015.0
baseline	1353077757341	2	1015.0
baseline	1353077757341	2	1016.0
baseline	1353077757341	2	1015.0
baseline	1353077757342	2	1015.0
baseline	1353077757342	2	1015.0
baseline	1353077757836	2	1015.0
baseline	1353077757836	2	1016.0
baseline	1353077757836	2	1016.0
baseline	1353077757836	2	1016.0
baseline	1353077757837	2	1016.0
baseline	1353077757837	2	1016.0
baseline	1353077757837	2	1016.0
baseline	1353077757838	2	1016.0
baseline	1353077757838	2	1016.0
baseline	1353077757838	2	1016.0
baseline	1353077757838	2	1016.0
baseline	1353077757838	2	1016.0
baseline	1353077757839	2	1016.0
baseline	1353077757839	2	1016.0
baseline	1353077757839	2	1016.0
baseline	1353077757839	2	1015.0
baseline	1353077758336	2	1015.0
baseline	1353077758336	2	1016.0
baseline	1353077758337	2	1016.0
baseline	1353077758338	2	1016.0
baseline	1353077758338	2	1016.0
baseline	1353077758338	2	1017.0
baseline	1353077758338	2	1016.0
baseline	1353077758339	2	1016.0
baseline	1353077758339	2	1016.0
baseline	1353077758339	2	1016.0
baseline	1353077758339	2	1016.0
baseline	1353077758340	2	1016.0
baseline	1353077758340	2	1016.0
baseline	1353077758340	2	1016.0
baseline	1353077758340	2	1017.0
baseline	1353077758340	2	1016.0
baseline	1353077758835	2	1016.0
baseline	1353077758836	2	1017.0
baseline	1353077758836	2	1017.0
baseline	1353077758836	2	1017.0
baseline	1353077758836	2	1017.0
baseline	1353077758837	2	1017.0
baseline	1353077758837	2	1017.0
baseline	1353077758837	2	1017.0
baseline	1353077758837	2	1017.0
baseline	1353077758838	2	1017.0
baseline	1353077758838	2	1017.0
baseline	1353077758838	2	1017.0
baseline	1353077758838	2	1017.0
baseline	1353077758839	2	1017.0
baseline	1353077758839	2	1017.0
baseline	1353077758839	2	1016.0
baseline	1353077759335	2	1016.0
baseline	1353077759335	2	1017.0
baseline	1353077759336	2	1017.0
baseline	1353077759336	2	1017.0
baseline	1353077759336	2	1017.0
baseline	1353077759336	2	1017.0
baseline	1353077759336	2	1017.0
baseline	1353077759337	2	1017.0
baseline	1353077759337	2	1017.0
baseline	1353077759337	2	1017.0
baseline	1353077759337	2	1017.0
baseline	1353077759338	2	1017.0
baseline	1353077759338	2	1017.0
baseline	1353077759338	2	1017.0
baseline	1353077759338	2	1017.0
baseline	1353077759338	2	1016.0
baseline	1353077759836	2	1016.0
baseline	1353077759837	2	1017.0
baseline	1353077759837	2	1017.0
baseline	1353077759837	2	1017.0
baseline	1353077759837	2	1017.0
baseline	1353077759838	2	1018.0
baseline	1353077759838	2	1018.0
baseline	1353077759838	2	1018.0
baseline	1353077759839	2	1017.0
baseline	1353077759839	2	1017.0
baseline	1353077759840	2	1018.0
baseline	1353077759840	2	1017.0
baseline	1353077759840	2	1018.0
baseline	1353077759841	2	1018.0
baseline	1353077759841	2	1017.0
baseline	1353077759841	2	1017.0
baseline	1353077760336	2	1017.0
baseline	1353077760337	2	1018.0
baseline	1353077760337	2	1018.0
baseline	1353077760337	2	1017.0
baseline	1353077760338	2	1018.0
baseline	1353077760338	2	1018.0
baseline	1353077760338	2	1018.0
baseline	1353077760338	2	1018.0
baseline	1353077760338	2	1018.0
baseline	1353077760339	2	1018.0
baseline	1353077760339	2	1018.0
baseline	1353077760339	2	1018.0
baseline	1353077760339	2	1018.0
baseline	1353077760340	2	1018.0
baseline	1353077760340	2	1018.0
baseline	1353077760340	2	1017.0
baseline	1353077760835	2	1017.0
baseline	1353077760835	2	1018.0
baseline	1353077760836	2	1018.0
baseline	1353077760836	2	1018.0
baseline	1353077760836	2	1018.0
baseline	1353077760836	2	1018.0
baseline	1353077760836	2	1018.0
baseline	1353077760837	2	1018.0
baseline	1353077760837	2	1018.0
baseline	1353077760837	2	1018.0
baseline	1353077760837	2	1018.0
baseline	1353077760838	2	1018.0
baseline	1353077760838	2	1018.0
baseline	1353077760838	2	1018.0
baseline	1353077760838	2	1018.0
baseline	1353077760838	2	1018.0
baseline	1353077761335	2	1018.0
baseline	1353077761335	2	1018.0
baseline	1353077761335	2	1019.0
baseline	1353077761336	2	1018.0
baseline	1353077761336	2	1018.0
baseline	1353077761336	2	1018.0
baseline	1353077761336	2	1018.0
baseline	1353077761337	2	1018.0
baseline	1353077761337	2	1018.0
baseline	1353077761337	2	1018.0
baseline	1353077761337	2	1018.0
baseline	1353077761337	2	1019.0
baseline	1353077761338	2	1019.0
baseline	1353077761338	2	1018.0
baseline	1353077761338	2	1018.0
baseline	1353077761338	2	1017.0
baseline	1353077761836	2	1017.0
baseline	1353077761837	2	1019.0
baseline	1353077761837	2	1019.0
baseline	1353077761837	2	1019.0
baseline	1353077761838	2	1019.0
baseline	1353077761838	2	1018.0
baseline	1353077761838	2	1018.0
baseline	1353077761838	2	1019.0
baseline	1353077761838	2	1018.0
baseline	1353077761839	2	1019.0
baseline	1353077761839	2	1019.0
baseline	1353077761839	2	1019.0
baseline	1353077761839	2	1019.0
baseline	1353077761841	2	1019.0
baseline	1353077761841	2	1019.0
baseline	1353077761841	2	1018.0
baseline	1353077762338	2	1018.0
baseline	1353077762338	2	1019.0
baseline	1353077762339	2	1019.0
baseline	1353077762339	2	1019.0
baseline	1353077762339	2	1019.0
baseline	1353077762340	2	1019.0
baseline	1353077762340	2	1019.0
baseline	1353077762340	2	1019.0
baseline	1353077762340	2	1019.0
baseline	1353077762340	2	1019.0
baseline	1353077762341	2	1019.0
baseline	1353077762341	2	1019.0
baseline	1353077762341	2	1019.0
baseline	1353077762341	2	1019.0
baseline	1353077762341	2	1019.0
baseline	1353077762341	2	1018.0
0	1353077762847	2	1018.0
0	1353077762847	2	1019.0
0	1353077762847	2	1019.0
0	1353077762847	2	1019.0
0	1353077762848	2	1019.0
0	1353077762851	2	1019.0
0	1353077762852	2	1019.0
0	1353077762853	2	1019.0
0	1353077762853	2	1019.0
0	1353077762853	2	1019.0
0	1353077762853	2	1019.0
0	1353077762853	2	1019.0
0	1353077762854	2	1019.0
0	1353077762854	2	1019.0
0	1353077762854	2	1019.0
0	1353077762854	2	1018.0
14	1353077763335	2	1018.0
14	1353077763336	2	1019.0
14	1353077763336	2	1019.0
14	1353077763336	2	1019.0
14	1353077763336	2	1019.0
14	1353077763336	2	1019.0
14	1353077763337	2	1019.0
14	1353077763337	2	1020.0
14	1353077763337	2	1019.0
14	1353077763337	2	1019.0
14	1353077763338	2	1019.0
14	1353077763339	2	1019.0
14	1353077763339	2	1019.0
14	1353077763339	2	1019.0
14	1353077763340	2	1019.0
14	1353077763340	2	1019.0
25	1353077763836	2	1019.0
25	1353077763837	2	1019.0
27	1353077763838	2	1019.0
27	1353077763838	2	1019.0
27	1353077763839	2	1020.0
27	1353077763839	2	1020.0
27	1353077763839	2	1019.0
27	1353077763839	2	1020.0
27	1353077763839	2	1019.0
27	1353077763839	2	1020.0
27	1353077763840	2	1020.0
27	1353077763840	2	1020.0
27	1353077763840	2	1019.0
27	1353077763840	2	1019.0
27	1353077763840	2	1019.0
27	1353077763840	2	1019.0
39	1353077764335	2	1019.0
39	1353077764335	2	1020.0
39	1353077764335	2	1020.0
39	1353077764335	2	1020.0
39	1353077764336	2	1020.0
39	1353077764336	2	1020.0
39	1353077764336	2	1019.0
39	1353077764336	2	1020.0
39	1353077764337	2	1020.0
39	1353077764337	2	1020.0
39	1353077764337	2	1020.0
39	1353077764337	2	1020.0
39	1353077764338	2	1020.0
39	1353077764338	2	1020.0
39	1353077764338	2	1019.0
39	1353077764338	2	1019.0
50	1353077764835	2	1019.0
50	1353077764835	2	1020.0
50	1353077764835	2	1020.0
50	1353077764836	2	1020.0
50	1353077764836	2	1020.0
50	1353077764837	2	1020.0
50	1353077764837	2	1020.0
50	1353077764837	2	1020.0
50	1353077764837	2	1020.0
50	1353077764837	2	1020.0
50	1353077764838	2	1020.0
50	1353077764838	2	1020.0
50	1353077764838	2	1020.0
50	1353077764838	2	1020.0
50	1353077764838	2	1020.0
50	1353077764839	2	1019.0
62	1353077765336	2	1019.0
62	1353077765336	2	1020.0
62	1353077765336	2	1020.0
62	1353077765337	2	1020.0
62	1353077765337	2	1020.0
62	1353077765337	2	1020.0
62	1353077765337	2	1020.0
62	1353077765337	2	1020.0
62	1353077765338	2	1020.0
62	1353077765338	2	1020.0
62	1353077765338	2	1021.0
62	1353077765338	2	1020.0
62	1353077765338	2	1020.0
62	1353077765339	2	1020.0
62	1353077765339	2	1021.0
62	1353077765339	2	1019.0
74	1353077765835	2	1019.0
74	1353077765835	2	1021.0
74	1353077765836	2	1020.0
74	1353077765836	2	1020.0
74	1353077765836	2	1020.0
74	1353077765837	2	1020.0
74	1353077765837	2	1020.0
74	1353077765837	2	1021.0
74	1353077765837	2	1020.0
74	1353077765838	2	1020.0
74	1353077765838	2	1020.0
74	1353077765838	2	1021.0
74	1353077765838	2	1021.0
74	1353077765839	2	1020.0
74	1353077765839	2	1020.0
74	1353077765839	2	1020.0
86	1353077766336	2	1020.0
86	1353077766339	2	1021.0
86	1353077766340	2	1021.0
86	1353077766340	2	1021.0
86	1353077766340	2	1021.0
86	1353077766340	2	1020.0
86	1353077766340	2	1021.0
86	1353077766340	2	1021.0
86	1353077766341	2	1021.0
86	1353077766341	2	1021.0
86	1353077766341	2	1021.0
86	1353077766341	2	1021.0
86	1353077766341	2	1021.0
86	1353077766342	2	1020.0
86	1353077766342	2	1021.0
86	1353077766342	2	1020.0
98	1353077766838	2	1020.0
98	1353077766838	2	1021.0
98	1353077766838	2	1021.0
98	1353077766839	2	1021.0
98	1353077766839	2	1021.0
98	1353077766839	2	1020.0
98	1353077766839	2	1021.0
98	1353077766840	2	1021.0
98	1353077766840	2	1021.0
98	1353077766840	2	1021.0
98	1353077766840	2	1021.0
98	1353077766840	2	1021.0
98	1353077766840	2	1021.0
98	1353077766841	2	1021.0
98	1353077766841	2	1021.0
98	1353077766841	2	1020.0
110	1353077767337	2	1020.0
110	1353077767338	2	1021.0
110	1353077767338	2	1021.0
110	1353077767339	2	1021.0
110	1353077767340	2	1021.0
110	1353077767340	2	1021.0
110	1353077767340	2	1021.0
110	1353077767340	2	1021.0
110	1353077767341	2	1021.0
110	1353077767341	2	1021.0
110	1353077767341	2	1021.0
110	1353077767341	2	1021.0
110	1353077767341	2	1021.0
110	1353077767341	2	1021.0
110	1353077767342	2	1021.0
110	1353077767342	2	1020.0
122	1353077767835	2	1020.0
122	1353077767835	2	1021.0
122	1353077767836	2	1021.0
122	1353077767836	2	1021.0
122	1353077767836	2	1021.0
122	1353077767836	2	1021.0
122	1353077767837	2	1021.0
122	1353077767837	2	1022.0
122	1353077767837	2	1021.0
122	1353077767837	2	1021.0
122	1353077767838	2	1021.0
122	1353077767838	2	1021.0
122	1353077767838	2	1021.0
122	1353077767838	2	1021.0
122	1353077767838	2	1021.0
122	1353077767839	2	1020.0
134	1353077768340	2	1020.0
134	1353077768340	2	1021.0
134	1353077768340	2	1021.0
134	1353077768340	2	1021.0
134	1353077768341	2	1021.0
134	1353077768341	2	1021.0
134	1353077768341	2	1021.0
134	1353077768341	2	1022.0
134	1353077768341	2	1021.0
134	1353077768342	2	1021.0
134	1353077768342	2	1021.0
134	1353077768342	2	1022.0
134	1353077768342	2	1021.0
134	1353077768342	2	1021.0
134	1353077768342	2	1021.0
134	1353077768343	2	1021.0
146	1353077768836	2	1021.0
146	1353077768836	2	1021.0
146	1353077768838	2	1021.0
146	1353077768838	2	1022.0
146	1353077768839	2	1022.0
146	1353077768839	2	1021.0
146	1353077768839	2	1022.0
146	1353077768840	2	1022.0
146	1353077768840	2	1021.0
146	1353077768840	2	1021.0
146	1353077768841	2	1021.0
146	1353077768841	2	1022.0
146	1353077768841	2	1022.0
146	1353077768841	2	1021.0
146	1353077768841	2	1021.0
146	1353077768841	2	1021.0
158	1353077769337	2	1021.0
158	1353077769337	2	1021.0
158	1353077769338	2	1021.0
158	1353077769338	2	1022.0
158	1353077769338	2	1022.0
158	1353077769338	2	1022.0
158	1353077769338	2	1021.0
158	1353077769339	2	1022.0
158	1353077769339	2	1022.0
158	1353077769339	2	1021.0
158	1353077769340	2	1022.0
158	1353077769340	2	1022.0
158	1353077769340	2	1021.0
158	1353077769340	2	1021.0
158	1353077769340	2	1022.0
158	1353077769341	2	1021.0
170	1353077769837	2	1021.0
170	1353077769838	2	1022.0
170	1353077769838	2	1022.0
170	1353077769838	2	1022.0
170	1353077769838	2	1022.0
170	1353077769838	2	1022.0
170	1353077769839	2	1022.0
170	1353077769839	2	1022.0
170	1353077769840	2	1022.0
170	1353077769840	2	1022.0
170	1353077769840	2	1022.0
170	1353077769840	2	1022.0
170	1353077769840	2	1022.0
170	1353077769841	2	1022.0
170	1353077769841	2	1022.0
170	1353077769841	2	1021.0
182	1353077770335	2	1021.0
182	1353077770336	2	1022.0
182	1353077770336	2	1022.0
182	1353077770336	2	1022.0
182	1353077770336	2	1022.0
182	1353077770336	2	1022.0
182	1353077770337	2	1022.0
182	1353077770337	2	1022.0
182	1353077770337	2	1022.0
182	1353077770337	2	1022.0
182	1353077770337	2	1022.0
182	1353077770338	2	1022.0
182	1353077770338	2	1022.0
182	1353077770338	2	1022.0
182	1353077770338	2	1022.0
182	1353077770338	2	1021.0
194	1353077770836	2	1021.0
194	1353077770837	2	1022.0
194	1353077770837	2	1022.0
194	1353077770837	2	1022.0
194	1353077770837	2	1022.0
194	1353077770838	2	1022.0
194	1353077770838	2	1022.0
194	1353077770838	2	1022.0
194	1353077770838	2	1022.0
194	1353077770838	2	1022.0
194	1353077770839	2	1022.0
194	1353077770839	2	1022.0
194	1353077770840	2	1022.0
194	1353077770840	2	1022.0
194	1353077770840	2	1022.0
194	1353077770840	2	1021.0
206	1353077771335	2	1021.0
206	1353077771335	2	1022.0
206	1353077771335	2	1022.0
206	1353077771336	2	1022.0
206	1353077771336	2	1022.0
206	1353077771336	2	1022.0
206	1353077771336	2	1022.0
206	1353077771337	2	1022.0
206	1353077771337	2	1022.0
206	1353077771337	2	1022.0
206	1353077771337	2	1022.0
206	1353077771338	2	1022.0
206	1353077771338	2	1022.0
206	1353077771338	2	1022.0
206	1353077771338	2	1022.0
206	1353077771338	2	1021.0
218	1353077771838	2	1021.0
218	1353077771838	2	1022.0
218	1353077771838	2	1022.0
218	1353077771838	2	1022.0
218	1353077771839	2	1022.0
218	1353077771839	2	1022.0
218	1353077771839	2	1022.0
218	1353077771839	2	1022.0
218	1353077771841	2	1022.0
218	1353077771841	2	1022.0
218	1353077771841	2	1022.0
218	1353077771841	2	1022.0
218	1353077771841	2	1022.0
218	1353077771842	2	1022.0
218	1353077771842	2	1022.0
218	1353077771842	2	1021.0
231	1353077772335	2	1021.0
231	1353077772335	2	1022.0
231	1353077772335	2	1021.0
231	1353077772336	2	1022.0
231	1353077772336	2	1022.0
231	1353077772336	2	1022.0
231	1353077772336	2	1022.0
231	1353077772336	2	1022.0
231	1353077772336	2	1022.0
231	1353077772337	2	1022.0
231	1353077772337	2	1022.0
231	1353077772337	2	1022.0
231	1353077772337	2	1022.0
231	1353077772338	2	1022.0
231	1353077772338	2	1022.0
231	1353077772338	2	1021.0
242	1353077772837	2	1021.0
242	1353077772837	2	1022.0
242	1353077772837	2	1019.0
242	1353077772839	2	1022.0
242	1353077772839	2	1022.0
242	1353077772840	2	1022.0
242	1353077772840	2	1022.0
242	1353077772840	2	1022.0
242	1353077772840	2	1022.0
242	1353077772840	2	1022.0
242	1353077772841	2	1022.0
242	1353077772841	2	1022.0
242	1353077772841	2	1022.0
242	1353077772841	2	1022.0
242	1353077772841	2	1022.0
242	1353077772842	2	1021.0
254	1353077773335	2	1021.0
254	1353077773335	2	1022.0
254	1353077773335	2	1015.0
254	1353077773336	2	1022.0
254	1353077773338	2	1022.0
254	1353077773338	2	1022.0
254	1353077773338	2	1022.0
254	1353077773338	2	1022.0
254	1353077773339	2	1022.0
254	1353077773339	2	1022.0
254	1353077773339	2	1022.0
254	1353077773339	2	1022.0
254	1353077773339	2	1022.0
254	1353077773340	2	1022.0
254	1353077773340	2	1022.0
254	1353077773340	2	1022.0
266	1353077773835	2	1022.0
266	1353077773835	2	1022.0
266	1353077773835	2	1013.0
266	1353077773836	2	1022.0
266	1353077773836	2	1022.0
266	1353077773836	2	1022.0
266	1353077773836	2	1022.0
266	1353077773836	2	1022.0
266	1353077773837	2	1022.0
266	1353077773837	2	1023.0
266	1353077773837	2	1022.0
266	1353077773837	2	1022.0
266	1353077773837	2	1022.0
266	1353077773838	2	1022.0
266	1353077773838	2	1022.0
266	1353077773838	2	1022.0
278	1353077774336	2	1022.0
278	1353077774336	2	1022.0
278	1353077774336	2	1016.0
278	1353077774336	2	1022.0
278	1353077774336	2	1022.0
278	1353077774337	2	1022.0
278	1353077774337	2	1022.0
278	1353077774337	2	1022.0
278	1353077774337	2	1022.0
278	1353077774337	2	1022.0
278	1353077774338	2	1022.0
278	1353077774338	2	1023.0
278	1353077774338	2	1022.0
278	1353077774338	2	1022.0
278	1353077774338	2	1022.0
278	1353077774339	2	1021.0
290	1353077774836	2	1021.0
290	1353077774837	2	1022.0
290	1353077774837	2	1020.0
290	1353077774838	2	1022.0
290	1353077774838	2	1022.0
290	1353077774838	2	1022.0
290	1353077774838	2	1021.0
290	1353077774839	2	1022.0
290	1353077774839	2	1022.0
290	1353077774839	2	1022.0
290	1353077774839	2	1022.0
290	1353077774840	2	1022.0
290	1353077774840	2	1022.0
290	1353077774840	2	1022.0
290	1353077774840	2	1022.0
290	1353077774840	2	1022.0
303	1353077775335	2	1022.0
303	1353077775335	2	1022.0
303	1353077775335	2	1022.0
303	1353077775336	2	1022.0
303	1353077775336	2	1022.0
303	1353077775336	2	1022.0
303	1353077775336	2	1022.0
303	1353077775337	2	1023.0
303	1353077775337	2	1022.0
303	1353077775337	2	1022.0
303	1353077775337	2	1022.0
303	1353077775338	2	1022.0
303	1353077775338	2	1022.0
303	1353077775338	2	1022.0
303	1353077775338	2	1022.0
303	1353077775338	2	1022.0
314	1353077775835	2	1022.0
314	1353077775835	2	1022.0
314	1353077775836	2	1022.0
314	1353077775836	2	1022.0
314	1353077775836	2	1022.0
314	1353077775836	2	1022.0
314	1353077775837	2	1022.0
314	1353077775837	2	1023.0
314	1353077775837	2	1022.0
314	1353077775837	2	1023.0
314	1353077775837	2	1023.0
314	1353077775838	2	1022.0
314	1353077775838	2	1023.0
314	1353077775838	2	1022.0
314	1353077775838	2	1022.0
314	1353077775839	2	1022.0
326	1353077776335	2	1022.0
326	1353077776335	2	1022.0
326	1353077776336	2	1022.0
326	1353077776336	2	1022.0
326	1353077776336	2	1022.0
326	1353077776336	2	1022.0
326	1353077776336	2	1022.0
326	1353077776337	2	1022.0
326	1353077776337	2	1022.0
326	1353077776338	2	1022.0
326	1353077776338	2	1022.0
326	1353077776338	2	1022.0
326	1353077776338	2	1023.0
326	1353077776339	2	1022.0
326	1353077776339	2	1022.0
326	1353077776339	2	1022.0
337	1353077776835	2	1022.0
337	1353077776835	2	1022.0
337	1353077776835	2	1023.0
337	1353077776835	2	1022.0
337	1353077776836	2	1022.0
337	1353077776836	2	1022.0
337	1353077776836	2	1022.0
337	1353077776836	2	1022.0
337	1353077776837	2	1022.0
337	1353077776837	2	1022.0
337	1353077776837	2	1022.0
337	1353077776837	2	1022.0
337	1353077776838	2	1022.0
337	1353077776838	2	1022.0
337	1353077776838	2	1022.0
337	1353077776838	2	1022.0
349	1353077777335	2	1022.0
349	1353077777335	2	1023.0
349	1353077777335	2	1022.0
349	1353077777335	2	1022.0
349	1353077777336	2	1022.0
349	1353077777336	2	1022.0
349	1353077777336	2	1022.0
349	1353077777336	2	1022.0
349	1353077777336	2	1022.0
349	1353077777337	2	1022.0
349	1353077777337	2	1022.0
349	1353077777338	2	1022.0
349	1353077777338	2	1022.0
349	1353077777338	2	1022.0
349	1353077777338	2	1022.0
349	1353077777338	2	1022.0
362	1353077777836	2	1022.0
362	1353077777836	2	1022.0
362	1353077777836	2	1022.0
362	1353077777837	2	1022.0
362	1353077777837	2	1022.0
362	1353077777837	2	1022.0
362	1353077777838	2	1022.0
362	1353077777838	2	1022.0
362	1353077777839	2	1022.0
362	1353077777839	2	1022.0
362	1353077777839	2	1022.0
362	1353077777839	2	1023.0
362	1353077777839	2	1022.0
362	1353077777840	2	1022.0
362	1353077777840	2	1022.0
362	1353077777840	2	1022.0
373	1353077778335	2	1022.0
373	1353077778335	2	1022.0
373	1353077778335	2	1022.0
373	1353077778335	2	1022.0
373	1353077778336	2	1022.0
373	1353077778336	2	1022.0
373	1353077778336	2	1022.0
373	1353077778336	2	1022.0
373	1353077778336	2	1022.0
373	1353077778337	2	1022.0
373	1353077778337	2	1022.0
373	1353077778337	2	1022.0
373	1353077778337	2	1022.0
373	1353077778337	2	1022.0
373	1353077778338	2	1022.0
373	1353077778338	2	1022.0
386	1353077778835	2	1022.0
386	1353077778835	2	1022.0
386	1353077778836	2	1022.0
386	1353077778837	2	1023.0
386	1353077778838	2	1022.0
386	1353077778838	2	1022.0
386	1353077778839	2	1022.0
386	1353077778839	2	1022.0
386	1353077778839	2	1023.0
386	1353077778840	2	1022.0
386	1353077778840	2	1022.0
386	1353077778840	2	1022.0
386	1353077778840	2	1022.0
386	1353077778841	2	1022.0
386	1353077778841	2	1022.0
386	1353077778841	2	1022.0
398	1353077779337	2	1022.0
398	1353077779337	2	1022.0
398	1353077779337	2	1022.0
398	1353077779338	2	1022.0
398	1353077779338	2	1022.0
398	1353077779338	2	1022.0
398	1353077779338	2	1022.0
398	1353077779338	2	1022.0
398	1353077779339	2	1022.0
398	1353077779339	2	1022.0
398	1353077779339	2	1023.0
398	1353077779339	2	1022.0
398	1353077779339	2	1022.0
398	1353077779340	2	1022.0
398	1353077779340	2	1022.0
398	1353077779340	2	1022.0
410	1353077779837	2	1022.0
410	1353077779837	2	1022.0
410	1353077779837	2	1022.0
410	1353077779838	2	1022.0
410	1353077779838	2	1022.0
410	1353077779838	2	1022.0
410	1353077779838	2	1022.0
410	1353077779839	2	1022.0
410	1353077779839	2	1022.0
410	1353077779839	2	1022.0
410	1353077779839	2	1022.0
410	1353077779839	2	1022.0
410	1353077779840	2	1022.0
410	1353077779840	2	1022.0
410	1353077779840	2	1022.0
410	1353077779840	2	1022.0
422	1353077780335	2	1022.0
422	1353077780335	2	1022.0
422	1353077780335	2	1022.0
422	1353077780335	2	1022.0
422	1353077780336	2	1022.0
422	1353077780336	2	1021.0
422	1353077780336	2	1022.0
422	1353077780336	2	1022.0
422	1353077780337	2	1022.0
422	1353077780337	2	1022.0
422	1353077780337	2	1022.0
422	1353077780338	2	1023.0
422	1353077780338	2	1022.0
422	1353077780338	2	1022.0
422	1353077780339	2	1022.0
422	1353077780339	2	1022.0
434	1353077780835	2	1022.0
434	1353077780835	2	1023.0
434	1353077780835	2	1022.0
434	1353077780835	2	1022.0
434	1353077780835	2	1022.0
434	1353077780836	2	1022.0
434	1353077780836	2	1022.0
434	1353077780836	2	1022.0
434	1353077780836	2	1022.0
434	1353077780836	2	1022.0
434	1353077780837	2	1022.0
434	1353077780837	2	1022.0
434	1353077780837	2	1022.0
434	1353077780838	2	1022.0
434	1353077780838	2	1022.0
434	1353077780838	2	1022.0
446	1353077781337	2	1022.0
446	1353077781337	2	1022.0
446	1353077781337	2	1023.0
446	1353077781338	2	1022.0
446	1353077781338	2	1022.0
446	1353077781339	2	1022.0
446	1353077781339	2	1022.0
446	1353077781339	2	1022.0
446	1353077781339	2	1022.0
446	1353077781339	2	1022.0
446	1353077781340	2	1023.0
446	1353077781340	2	1023.0
446	1353077781340	2	1022.0
446	1353077781340	2	1022.0
446	1353077781340	2	1022.0
446	1353077781340	2	1021.0
459	1353077781834	2	1021.0
459	1353077781835	2	1022.0
459	1353077781835	2	1022.0
459	1353077781835	2	1022.0
459	1353077781835	2	1022.0
459	1353077781835	2	1015.0
459	1353077781836	2	1022.0
459	1353077781836	2	1022.0
459	1353077781836	2	1022.0
459	1353077781836	2	1022.0
459	1353077781836	2	1022.0
459	1353077781837	2	1022.0
459	1353077781837	2	1022.0
459	1353077781837	2	1022.0
459	1353077781837	2	1022.0
459	1353077781837	2	1021.0
470	1353077782338	2	1021.0
470	1353077782338	2	1022.0
470	1353077782339	2	1022.0
470	1353077782340	2	1022.0
470	1353077782340	2	1023.0
470	1353077782340	2	1022.0
